Time[s],Y
0,31839067.28809908
1,31839067.92844775
2,31839068.772589605
3,31839068.775191993
4,31839067.578502603
5,31839065.31850878
6,31839065.96296857
7,31839067.654956263
8,31839067.7097141
9,31839066.892975483
10,31839065.879056122
11,31839065.12720879
12,31839066.53181583
13,31839066.79031471
14,31839066.032865837
15,31839066.60922897
16,31839066.03035744
17,31839065.88555019
18,31839065.934800867
19,31839066.703464787
20,31839066.91626662
21,31839067.591417223
22,31839066.20611858
23,31839066.690699376
24,31839066.798357967
25,31839065.86204569
26,31839065.886071105
27,31839065.885315005
28,31839065.885279126
29,31839065.822778918
30,31839063.576878928
31,31839054.144112732
32,31839050.438712858
33,31839048.74849826
34,31839047.454471488
35,31839046.562566344
36,31839046.323425774
37,31839045.52945352
38,31839045.357451335
39,31839044.604745694
40,31839044.37715718
41,31839044.37567348
42,31839044.370647542
43,31839043.596107464
44,31839043.3936247
45,31839043.391655114
46,31839043.39178036
47,31839043.381123904
48,31839042.74004353
49,31839043.074222304
50,31839042.70351681
51,31839041.68998035
52,31839041.5047214
53,31839041.524378393
54,31839042.308506656
55,31839042.546935547
56,31839042.381622672
57,31839041.74509645
58,31839041.54872333
59,31839041.432701457
60,31839042.247673847
61,31839052.321277175
62,31839058.744508117
63,31839060.720623862
64,31839061.622379344
65,31839061.949712325
66,31839061.956115846
67,31839062.555961963
68,31839063.53580471
69,31839062.79648223
70,31839062.57141989
71,31839063.556829683
72,31839063.224632956
73,31839062.94529947
74,31839063.49463394
75,31839063.268351015
76,31839063.54077302
77,31839063.925877158
78,31839063.40903286
79,31839062.457714688
80,31839063.23359611
81,31839063.91534575
82,31839063.917169005
83,31839063.92131036
84,31839064.505722754
85,31839064.90367186
86,31839064.90261327
87,31839064.378033575
88,31839063.315844443
89,31839063.519712985
90,31839060.25954485
