Time[s],Y
0,31837575.48119007
1,31837599.021686323
2,31837548.60132141
3,31837542.422437165
4,31837478.663149998
5,31837328.268335033
6,31837432.080442496
7,31837571.776043255
8,31837556.597189236
9,31837439.79845018
10,31837344.86657064
11,31837372.83997199
12,31837452.49967829
13,31837464.05039868
14,31837444.47429933
15,31837493.969739646
16,31837461.586554877
17,31837423.827509526
18,31837446.257225305
19,31837492.71188467
20,31837544.677514754
21,31837558.868019786
22,31837572.205520477
23,31837550.033922385
24,31837546.72177544
25,31837535.562665816
26,31837517.732802466
27,31837499.633020338
28,31837509.228274167
29,31837522.846230254
30,31837385.98671403
31,31836480.521646433
32,31836148.944733106
33,31836070.597502988
34,31836045.69586016
35,31836026.85334384
36,31836012.03822415
37,31836006.508021902
38,31836000.30967921
39,31835989.57333333
40,31835983.45403624
41,31835991.02042664
42,31835980.701874178
43,31835976.443457384
44,31835972.096074287
45,31835972.601074178
46,31835967.9504008
47,31835972.090355262
48,31835955.01687074
49,31835959.140583407
50,31835958.39619487
51,31835954.07652752
52,31835954.543132488
53,31835954.545564737
54,31835954.54545258
55,31835954.545460522
56,31835954.54835301
57,31835954.25820884
58,31835949.02994714
59,31835955.490507543
60,31836055.455752656
61,31837008.28361408
62,31837460.49793455
63,31837551.901245613
64,31837562.672363278
65,31837585.718773525
66,31837591.26912815
67,31837613.278573874
68,31837644.403961413
69,31837617.307662126
70,31837551.298400763
71,31837589.577270344
72,31837626.94096176
73,31837647.910258085
74,31837654.60190905
75,31837654.447994843
76,31837629.354163103
77,31837626.305914983
78,31837611.974267084
79,31837600.05059025
80,31837631.48723131
81,31837669.24329393
82,31837690.67641827
83,31837709.295369014
84,31837720.05445301
85,31837702.438792303
86,31837690.88683405
87,31837690.84914524
88,31837697.814173046
89,31837695.471869484
90,31837715.542099893
