Square_number,Circle_number,Center_x,Center_y,Diameter_nm
1,70,294,118
1,97,223,10
1,104,95,12
1,137,182,10
1,139,109,10
1,186,86,20
1,202,23,10
1,240,318,12
1,247,43,16
1,265,338,26
1,271,298,16
1,277,267,6
1,280,350,16
1,290,15,16
1,296,256,6
1,303,109,14
1,316,277,10
1,340,45,18
1,344,11,18
1,345,270,10
1,360,35,24
1,384,198,20
1,400,329,10
1,403,389,26
1,413,232,20
2,437,114,14
2,445,230,12
2,448,262,12
2,454,117,16
2,487,363,22
2,501,27,14
2,503,294,20
2,526,362,16
2,529,235,22
2,543,213,22
2,567,138,12
2,571,391,16
2,591,309,12
2,593,251,20
2,594,24,16
2,598,373,12
2,599,347,10
2,617,129,14
2,622,85,12
2,627,239,14
2,650,288,32
2,676,167,10
2,676,222,22
2,698,128,12
2,706,313,64
2,727,180,50
2,752,380,10
2,787,361,28
2,823,312,14
2,827,372,10
3,854,105,14
3,874,282,10
3,893,70,12
3,897,159,16
3,907,43,12
3,907,389,52
3,933,24,12
3,933,138,54
3,937,213,10
3,939,300,8
3,939,320,16
3,945,241,12
3,964,400,12
3,965,222,10
3,969,246,10
3,998,413,12
3,1004,57,16
3,1020,401,30
3,1022,263,18
3,1040,134,18
3,1045,210,14
3,1046,355,22
3,1070,213,10
3,1072,198,10
3,1078,413,14
3,1089,200,8
3,1092,128,18
3,1103,26,24
3,1117,217,18
3,1121,165,16
3,1138,336,16
3,1139,42,16
3,1145,120,18
3,1145,416,16
3,1173,275,6
3,1189,155,18
3,1191,221,16
3,1196,186,50
3,1206,204,12
3,1231,187,18
3,1248,245,12
4,9,698,10
4,16,473,14
4,46,700,50
4,60,640,14
4,72,483,12
4,97,821,10
4,98,498,12
4,104,645,10
4,104,742,12
4,151,836,12
4,195,707,16
4,213,663,14
4,216,706,12
4,230,550,10
4,231,794,8
4,242,696,38
4,256,497,10
4,284,586,10
4,291,743,34
4,319,503,14
4,342,809,22
4,350,595,44
4,359,655,18
4,370,467,6
4,389,722,16
5,441,518,10
5,454,693,18
5,456,548,14
5,464,826,16
5,490,499,14
5,496,729,8
5,516,638,38
5,530,573,34
5,564,606,10
5,573,561,10
5,576,701,12
5,581,441,10
5,611,558,12
5,612,714,10
5,686,498,10
5,716,674,28
5,717,516,12
5,727,503,12
5,735,521,12
5,760,493,12
5,769,527,12
5,770,555,22
5,784,515,12
5,810,477,16
5,816,505,14
5,834,741,28
