Time[s],Y
0,31827993.368258536
1,31827993.31876613
2,31827993.636322323
3,31828006.01733931
4,31827993.68308083
5,31827974.47511139
6,31827953.330902584
7,31827957.396127388
8,31827970.72581117
9,31827971.756513588
10,31827981.2187041
11,31827993.30357346
12,31827977.97879196
13,31827972.659360364
14,31827964.367271528
15,31827961.28166094
16,31827964.822123565
17,31827963.553611152
18,31827976.279782306
19,31827993.81181148
20,31827993.313032553
21,31827993.319639176
22,31827993.352037966
23,31827998.271597136
24,31828004.89797494
25,31828011.50547823
26,31828017.52361732
27,31828015.863396674
28,31828022.558654726
29,31828021.37117762
30,31827912.112942304
31,31827282.864350684
32,31827051.70898082
33,31826994.879548997
34,31826972.684775647
35,31826959.85076201
36,31826953.99672696
37,31826942.747067485
38,31826936.615360945
39,31826935.96212925
40,31826928.181094814
41,31826925.601797704
42,31826918.599044293
43,31826916.53393656
44,31826914.779271297
45,31826913.19547614
46,31826911.79555112
47,31826907.381053265
48,31826907.77801375
49,31826904.460272837
50,31826904.8766653
51,31826901.576077607
52,31826901.69469536
53,31826899.1657954
54,31826898.19233013
55,31826895.71211143
56,31826895.755080253
57,31826895.569168877
58,31826892.32191318
59,31826890.174044363
60,31826943.813823543
61,31827546.813244842
62,31827854.25427598
63,31827915.84042785
64,31827929.077363614
65,31827943.419912644
66,31827945.483142033
67,31827952.36851998
68,31827969.319930825
69,31827969.97849312
70,31827975.82033051
71,31827970.66117005
72,31827969.836587757
73,31827972.006894317
74,31827975.848049656
75,31827948.358413205
76,31827963.24231443
77,31827991.050307833
78,31828004.56008841
79,31828005.031188864
80,31828004.44469282
81,31828008.110316798
82,31828010.870562665
83,31828005.811060295
84,31828010.177493177
85,31828007.495650478
86,31828004.70136778
87,31827999.21414577
88,31828008.325346522
89,31828010.832018394
90,31828008.721041918
