Time[s],Y
0,31830682.227375306
1,31830703.28215165
2,31830707.685054872
3,31830711.07777759
4,31830703.246449605
5,31830694.400041204
6,31830682.810612015
7,31830690.81940796
8,31830695.68148811
9,31830699.667098474
10,31830702.968128644
11,31830709.06347085
12,31830697.73907999
13,31830696.847070362
14,31830691.43581043
15,31830691.148344744
16,31830695.016932257
17,31830693.989391424
18,31830703.380326845
19,31830711.123683482
20,31830711.186660387
21,31830713.157507084
22,31830710.67833266
23,31830715.777657535
24,31830720.50308507
25,31830725.13769995
26,31830726.84851991
27,31830730.348864768
28,31830730.800539568
29,31830728.416311067
30,31830627.05253143
31,31830218.316224482
32,31830096.383191578
33,31830063.928417765
34,31830051.510277525
35,31830039.05307703
36,31830032.71075333
37,31830026.789374202
38,31830019.3601063
39,31830015.248143148
40,31830010.493892383
41,31830003.686582025
42,31830003.21431809
43,31830001.905455858
44,31829998.791490495
45,31829995.629977323
46,31829990.48125766
47,31829989.321502358
48,31829987.942233197
49,31829983.29690775
50,31829980.120160945
51,31829979.68043573
52,31829975.787380885
53,31829975.4366884
54,31829975.77083545
55,31829973.859801568
56,31829971.417210393
57,31829970.253868755
58,31829968.30254116
59,31829968.23018842
60,31830022.0265762
61,31830488.9216021
62,31830606.764168505
63,31830634.714834478
64,31830642.15456388
65,31830651.284778163
66,31830651.707558904
67,31830657.225339454
68,31830667.131021965
69,31830671.800683267
70,31830673.35324334
71,31830671.206463985
72,31830673.446608003
73,31830675.574513596
74,31830677.52948494
75,31830660.301197313
76,31830674.44756465
77,31830691.318414688
78,31830697.8959589
79,31830697.24331297
80,31830699.75743655
81,31830702.542956114
82,31830703.159092464
83,31830702.6929778
84,31830700.641965505
85,31830703.13860632
86,31830699.133795578
87,31830699.064441875
88,31830702.77380827
89,31830704.984531354
90,31830889.011786938
