Time[s],Y
0,31848735.89877893
1,31848735.87280243
2,31848736.020304345
3,31848737.065743458
4,31848736.747925803
5,31848734.93986794
6,31848733.93838601
7,31848734.097558714
8,31848735.663508564
9,31848734.787325658
10,31848734.861282047
11,31848735.66241122
12,31848734.163931515
13,31848734.879411623
14,31848735.035245348
15,31848733.758567423
16,31848733.766091205
17,31848732.98241011
18,31848734.002236728
19,31848735.760818046
20,31848734.960020427
21,31848735.87106207
22,31848734.970663615
23,31848735.87124287
24,31848736.719834693
25,31848735.897970967
26,31848736.8050914
27,31848735.953346703
28,31848736.717440404
29,31848737.178596444
30,31848726.442536585
31,31848683.25535231
32,31848671.06892316
33,31848667.342914354
34,31848666.080432467
35,31848665.1035233
36,31848663.25435998
37,31848663.07807636
38,31848662.210384082
39,31848661.264543526
40,31848660.971189287
41,31848660.141335465
42,31848660.085321877
43,31848660.084726267
44,31848660.084577907
45,31848660.083715867
46,31848659.07016974
47,31848659.19235731
48,31848658.14032698
49,31848657.978988916
50,31848657.979517955
51,31848657.97950192
52,31848657.979374107
53,31848658.015948497
54,31848657.262458496
55,31848656.7046105
56,31848656.646230478
57,31848656.93498707
58,31848656.31595533
59,31848656.35524938
60,31848663.328909777
61,31848706.998228654
62,31848723.48662766
63,31848725.772933204
64,31848726.598890454
65,31848727.85013268
66,31848727.873105127
67,31848727.829129666
68,31848728.59436427
69,31848728.92951797
70,31848728.925769515
71,31848728.925932344
72,31848728.925939593
73,31848728.930685855
74,31848728.930087745
75,31848727.72679297
76,31848728.85635006
77,31848730.626074266
78,31848730.82190019
79,31848730.820688084
80,31848730.789726313
81,31848731.449520066
82,31848731.86726093
83,31848732.03673414
84,31848730.608946875
85,31848730.694403082
86,31848730.819294423
87,31848730.208665162
88,31848730.633590464
89,31848730.82049785
90,31848730.652519822
