Time[s],Y
0,31812623.80362615
1,31812616.10494728
2,31812617.69301773
3,31812618.51528023
4,31812617.891923383
5,31812612.19793958
6,31812607.25980558
7,31812608.764402665
8,31812612.498587962
9,31812615.17988471
10,31812616.073098652
11,31812619.662350614
12,31812615.453179706
13,31812612.832106575
14,31812614.288906902
15,31812612.435175415
16,31812613.365777507
17,31812613.9235522
18,31812617.946218424
19,31812621.368486505
20,31812620.083115317
21,31812620.564937297
22,31812619.97643604
23,31812622.94339937
24,31812625.017751284
25,31812626.874006435
26,31812627.655665006
27,31812626.919496883
28,31812630.508179463
29,31812628.58433778
30,31812604.47874225
31,31812425.39658998
32,31812362.287752487
33,31812344.591168527
34,31812336.649284087
35,31812330.740165517
36,31812326.782055136
37,31812321.249170724
38,31812318.267739184
39,31812313.914109495
40,31812312.79353041
41,31812309.555718135
42,31812307.20676848
43,31812302.627358854
44,31812301.78109592
45,31812301.99616992
46,31812298.3833123
47,31812295.278371803
48,31812294.900578275
49,31812292.926299717
50,31812291.166638248
51,31812289.53357709
52,31812289.270048633
53,31812286.92154728
54,31812285.747629628
55,31812283.971041664
56,31812283.876771882
57,31812283.397857394
58,31812280.57892199
59,31812278.736391127
60,31812296.893737998
61,31812466.180402633
62,31812546.819224354
63,31812564.428831726
64,31812569.095597837
65,31812574.35754035
66,31812576.347727813
67,31812579.016267948
68,31812585.17252691
69,31812587.305924512
70,31812589.238504864
71,31812587.49787791
72,31812588.987679496
73,31812590.73573698
74,31812592.735445403
75,31812586.958692178
76,31812591.36110458
77,31812598.7783909
78,31812602.121726923
79,31812603.428533446
80,31812603.428989265
81,31812604.45452672
82,31812606.887419004
83,31812605.898234658
84,31812606.186485827
85,31812606.651439346
86,31812607.026002128
87,31812606.062289305
88,31812606.990623146
89,31812607.926911153
90,31812592.55484271
