Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
3,173,1299,189,24.18181818181818
3,174,1246,178,31.09090909090909
3,175,1315,209,20.727272727272727
3,176,1314,177,13.818181818181818
3,177,1261,263,17.272727272727273
3,178,1364,433,34.54545454545455
3,179,1358,373,17.272727272727273
3,180,1407,410,34.54545454545455
3,181,1451,453,34.54545454545455
3,182,1451,356,38.0
3,183,1399,261,24.18181818181818
3,184,1372,183,17.272727272727273
3,185,1364,258,31.09090909090909
3,186,1381,286,20.727272727272727
3,187,1241,294,27.636363636363637
3,188,1187,278,17.272727272727273
3,189,1081,162,13.818181818181818
3,190,1099,454,24.18181818181818
3,191,1164,467,17.272727272727273
3,192,1362,335,13.818181818181818
3,193,1361,311,13.818181818181818
3,194,1250,472,17.272727272727273
3,195,1428,181,13.818181818181818
3,196,1448,179,17.272727272727273
4,197,287,677,82.9090909090909
4,198,307,665,38.0
4,199,343,757,62.18181818181818
4,200,71,819,41.45454545454545
4,201,21,887,72.54545454545455
4,202,18,946,38.0
4,203,174,855,20.727272727272727
4,204,240,879,34.54545454545455
4,205,256,869,31.09090909090909
4,206,429,940,65.63636363636364
4,207,455,929,51.81818181818181
4,208,477,912,51.81818181818181
4,209,100,586,17.272727272727273
4,210,43,600,24.18181818181818
4,211,35,576,20.727272727272727
4,212,20,587,13.818181818181818
4,213,116,639,38.0
4,214,116,763,41.45454545454545
4,215,186,633,20.727272727272727
4,216,203,625,17.272727272727273
4,217,240,643,24.18181818181818
4,218,234,671,17.272727272727273
4,219,255,687,165.8181818181818
4,220,220,567,27.636363636363637
4,221,198,545,20.727272727272727
4,222,284,517,13.818181818181818
4,223,378,513,17.272727272727273
4,224,472,510,17.272727272727273
4,225,351,582,27.636363636363637
4,226,401,547,17.272727272727273
4,227,409,594,13.818181818181818
4,228,443,662,17.272727272727273
4,229,438,678,24.18181818181818
4,230,468,698,41.45454545454545
4,231,415,694,44.90909090909091
4,232,349,653,17.272727272727273
4,233,373,658,17.272727272727273
4,234,341,705,13.818181818181818
4,235,331,598,13.818181818181818
4,236,236,612,34.54545454545455
4,237,306,734,20.727272727272727
4,238,266,793,24.18181818181818
4,239,379,779,20.727272727272727
4,240,423,776,20.727272727272727
4,241,389,825,27.636363636363637
4,242,435,849,20.727272727272727
4,243,167,795,38.0
4,244,147,795,17.272727272727273
4,245,100,822,13.818181818181818
4,246,95,845,17.272727272727273
4,247,135,850,17.272727272727273
4,248,104,866,20.727272727272727
4,249,28,792,20.727272727272727
4,250,37,780,20.727272727272727
4,251,96,881,20.727272727272727
4,252,240,918,17.272727272727273
4,253,280,905,13.818181818181818
4,254,298,891,241.8181818181818
4,255,179,693,27.636363636363637
4,256,157,586,20.727272727272727
4,257,215,741,17.272727272727273
4,258,50,709,155.45454545454544
4,259,360,537,13.818181818181818
5,260,611,602,72.54545454545455
5,261,655,527,31.09090909090909
5,262,521,506,31.09090909090909
5,263,498,561,27.636363636363637
5,264,551,583,24.18181818181818
5,265,601,561,20.727272727272727
5,266,632,521,13.818181818181818
5,267,689,605,17.272727272727273
5,268,695,546,17.272727272727273
5,269,725,545,20.727272727272727
5,270,764,558,24.18181818181818
5,271,744,571,24.18181818181818
5,272,724,581,17.272727272727273
5,273,721,605,17.272727272727273
5,274,798,658,58.72727272727273
5,275,899,557,62.18181818181818
5,276,876,495,44.90909090909091
5,277,785,580,24.18181818181818
5,278,761,599,24.18181818181818
5,279,780,537,10.363636363636363
5,280,817,528,20.727272727272727
5,281,832,555,17.272727272727273
5,282,848,570,20.727272727272727
5,283,514,652,24.18181818181818
5,284,579,660,48.36363636363636
5,285,550,739,31.09090909090909
5,286,529,728,24.18181818181818
5,287,513,761,27.636363636363637
5,288,574,782,76.0
5,289,504,824,31.09090909090909
5,290,497,903,38.0
5,291,532,893,31.09090909090909
5,292,531,940,27.636363636363637
5,293,578,920,13.818181818181818
5,294,615,897,27.636363636363637
5,295,679,664,17.272727272727273
5,296,572,562,20.727272727272727
5,297,664,719,31.09090909090909
5,298,691,732,17.272727272727273
5,299,696,758,27.636363636363637
5,300,840,754,44.90909090909091
5,301,865,721,24.18181818181818
5,302,951,596,38.0
5,303,871,535,20.727272727272727
5,304,870,587,20.727272727272727
5,305,936,699,31.09090909090909
5,306,816,832,38.0
5,307,828,888,62.18181818181818
5,308,901,831,20.727272727272727
5,309,933,864,24.18181818181818
5,310,980,883,62.18181818181818
5,311,855,962,31.09090909090909
5,312,901,915,20.727272727272727
5,313,928,952,24.18181818181818
5,314,935,966,31.09090909090909
5,315,971,970,20.727272727272727
5,316,616,952,17.272727272727273
5,317,651,825,20.727272727272727
5,318,627,798,10.363636363636363
5,319,707,821,17.272727272727273
5,320,706,845,20.727272727272727
5,321,649,724,24.18181818181818
5,322,728,661,17.272727272727273
5,323,875,798,17.272727272727273
5,324,741,907,20.727272727272727
5,325,744,519,17.272727272727273
5,326,849,603,13.818181818181818
