Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
1,1,74,28,20.727272727272727
1,2,60,21,17.272727272727273
1,3,40,24,17.272727272727273
1,4,42,16,17.272727272727273
1,5,12,17,17.272727272727273
1,6,114,6,27.636363636363637
1,7,176,21,27.636363636363637
1,8,147,29,13.818181818181818
1,9,122,79,27.636363636363637
1,10,60,62,20.727272727272727
1,11,60,48,10.363636363636363
1,12,85,65,17.272727272727273
1,13,72,86,17.272727272727273
1,14,57,39,13.818181818181818
1,15,46,80,17.272727272727273
1,16,62,90,20.727272727272727
1,17,60,111,17.272727272727273
1,18,50,113,17.272727272727273
1,19,72,164,17.272727272727273
1,20,76,140,17.272727272727273
1,21,98,158,34.54545454545455
1,22,139,100,27.636363636363637
1,23,131,112,10.363636363636363
1,24,159,78,20.727272727272727
1,25,173,88,13.818181818181818
1,26,172,113,20.727272727272727
1,27,173,132,17.272727272727273
1,28,256,24,24.18181818181818
1,29,234,21,17.272727272727273
1,30,313,13,17.272727272727273
1,31,317,48,20.727272727272727
1,32,303,39,10.363636363636363
1,33,323,62,17.272727272727273
1,34,348,70,38.0
1,35,419,73,38.0
1,36,411,57,13.818181818181818
1,37,399,41,13.818181818181818
1,38,391,98,20.727272727272727
1,39,366,112,13.818181818181818
1,40,357,94,13.818181818181818
1,41,211,29,13.818181818181818
1,42,204,56,10.363636363636363
1,43,249,80,27.636363636363637
1,44,268,61,17.272727272727273
1,45,230,109,20.727272727272727
1,46,202,81,10.363636363636363
1,47,239,130,20.727272727272727
1,48,267,145,17.272727272727273
1,49,248,151,24.18181818181818
1,50,346,133,20.727272727272727
1,51,145,139,13.818181818181818
1,52,162,151,20.727272727272727
1,53,151,163,20.727272727272727
1,54,175,162,20.727272727272727
1,55,202,187,17.272727272727273
1,56,206,164,20.727272727272727
1,57,218,182,24.18181818181818
1,58,261,193,20.727272727272727
1,59,258,212,24.18181818181818
1,60,264,230,24.18181818181818
1,61,305,214,17.272727272727273
1,62,317,213,13.818181818181818
1,63,298,156,20.727272727272727
1,64,136,196,24.18181818181818
1,65,142,207,20.727272727272727
1,66,87,183,17.272727272727273
1,67,76,256,24.18181818181818
1,68,104,202,13.818181818181818
1,69,115,214,13.818181818181818
1,70,122,312,44.90909090909091
1,71,97,233,20.727272727272727
1,72,127,242,17.272727272727273
1,73,180,258,20.727272727272727
1,74,404,24,17.272727272727273
1,75,409,119,17.272727272727273
1,76,431,102,20.727272727272727
1,77,454,115,20.727272727272727
1,78,452,127,20.727272727272727
1,79,426,128,27.636363636363637
1,80,385,147,20.727272727272727
1,81,462,80,13.818181818181818
1,82,453,58,17.272727272727273
1,83,444,71,17.272727272727273
1,84,473,140,20.727272727272727
1,85,450,150,24.18181818181818
1,86,454,180,17.272727272727273
1,87,17,160,13.818181818181818
1,88,31,245,13.818181818181818
1,89,22,274,27.636363636363637
1,90,71,328,17.272727272727273
1,91,73,347,24.18181818181818
1,92,85,393,17.272727272727273
1,93,72,411,24.18181818181818
1,94,91,437,27.636363636363637
1,95,27,375,20.727272727272727
1,96,41,376,31.09090909090909
1,97,22,429,20.727272727272727
1,98,6,395,17.272727272727273
1,99,138,391,20.727272727272727
1,100,143,388,17.272727272727273
1,101,148,379,17.272727272727273
1,102,201,310,17.272727272727273
1,103,177,281,24.18181818181818
1,104,179,229,27.636363636363637
1,105,232,214,24.18181818181818
1,106,203,247,24.18181818181818
1,107,311,270,38.0
1,108,60,304,27.636363636363637
1,109,180,304,20.727272727272727
1,110,156,296,13.818181818181818
1,111,174,353,20.727272727272727
1,112,224,379,17.272727272727273
1,113,207,370,20.727272727272727
1,114,219,387,24.18181818181818
1,115,204,392,24.18181818181818
1,116,237,417,17.272727272727273
1,117,257,420,27.636363636363637
1,118,276,297,27.636363636363637
1,119,351,254,31.09090909090909
1,120,410,306,27.636363636363637
1,121,394,304,27.636363636363637
1,122,379,362,41.45454545454545
1,123,318,438,31.09090909090909
1,124,308,381,27.636363636363637
1,125,302,355,17.272727272727273
1,126,318,357,17.272727272727273
1,127,320,346,13.818181818181818
1,128,145,461,24.18181818181818
1,129,148,483,13.818181818181818
1,130,464,217,24.18181818181818
1,131,466,193,13.818181818181818
1,132,472,179,10.363636363636363
1,133,484,15,13.818181818181818
1,134,480,36,17.272727272727273
1,135,433,24,13.818181818181818
1,136,289,185,10.363636363636363
1,137,230,254,17.272727272727273
1,138,279,262,13.818181818181818
1,139,171,320,20.727272727272727
1,140,141,343,17.272727272727273
1,141,147,353,17.272727272727273
1,142,126,341,13.818181818181818
1,143,273,476,20.727272727272727
1,144,270,452,13.818181818181818
1,145,350,432,20.727272727272727
1,146,311,399,13.818181818181818
1,147,364,396,20.727272727272727
1,148,396,383,13.818181818181818
1,149,478,377,27.636363636363637
1,150,476,358,17.272727272727273
1,151,439,315,24.18181818181818
1,152,460,334,17.272727272727273
1,153,477,339,17.272727272727273
1,154,463,366,13.818181818181818
1,155,482,397,17.272727272727273
1,156,458,243,17.272727272727273
1,157,456,257,17.272727272727273
1,158,474,264,17.272727272727273
1,159,470,278,13.818181818181818
1,160,481,295,17.272727272727273
1,161,407,176,17.272727272727273
1,162,431,173,13.818181818181818
1,163,377,189,17.272727272727273
1,164,402,234,10.363636363636363
1,165,445,232,13.818181818181818
1,166,446,214,13.818181818181818
1,167,444,247,13.818181818181818
1,168,430,257,10.363636363636363
1,169,208,263,13.818181818181818
1,170,236,268,13.818181818181818
1,171,218,283,10.363636363636363
1,172,243,292,13.818181818181818
1,173,99,398,13.818181818181818
1,174,168,429,13.818181818181818
1,175,135,441,13.818181818181818
1,176,397,434,20.727272727272727
1,177,404,425,17.272727272727273
1,178,416,413,20.727272727272727
1,179,434,441,17.272727272727273
1,180,348,414,17.272727272727273
1,181,316,420,24.18181818181818
1,182,303,419,17.272727272727273
1,183,202,469,24.18181818181818
1,184,230,456,17.272727272727273
1,185,329,241,20.727272727272727
1,186,392,338,20.727272727272727
1,187,440,466,17.272727272727273
1,188,234,483,17.272727272727273
1,189,171,448,24.18181818181818
1,190,114,449,10.363636363636363
1,191,88,475,17.272727272727273
1,192,17,464,17.272727272727273
1,193,44,431,20.727272727272727
1,194,29,484,13.818181818181818
1,195,104,410,20.727272727272727
1,196,51,329,13.818181818181818
1,197,352,147,27.636363636363637
1,198,416,482,13.818181818181818
1,199,391,467,17.272727272727273
1,200,454,477,20.727272727272727
1,201,327,193,17.272727272727273
1,202,335,24,13.818181818181818
1,203,124,357,10.363636363636363
1,204,342,392,17.272727272727273
1,205,334,403,10.363636363636363
1,206,395,8,13.818181818181818
2,207,656,54,38.0
2,208,579,84,20.727272727272727
2,209,507,123,20.727272727272727
2,210,521,104,20.727272727272727
2,211,502,136,20.727272727272727
2,212,506,15,20.727272727272727
2,213,589,17,17.272727272727273
2,214,601,11,13.818181818181818
2,215,627,21,24.18181818181818
2,216,611,34,20.727272727272727
2,217,513,62,24.18181818181818
2,218,517,47,20.727272727272727
2,219,577,55,27.636363636363637
2,220,620,63,17.272727272727273
2,221,628,72,13.818181818181818
2,222,628,96,27.636363636363637
2,223,663,104,17.272727272727273
2,224,642,114,20.727272727272727
2,225,660,131,24.18181818181818
2,226,646,24,10.363636363636363
2,227,666,21,17.272727272727273
2,228,721,50,17.272727272727273
2,229,733,72,24.18181818181818
2,230,802,19,27.636363636363637
2,231,850,59,44.90909090909091
2,232,767,173,51.81818181818181
2,233,676,171,24.18181818181818
2,234,602,196,13.818181818181818
2,235,621,207,17.272727272727273
2,236,521,135,13.818181818181818
2,237,518,162,13.818181818181818
2,238,509,218,13.818181818181818
2,239,516,228,17.272727272727273
2,240,505,239,13.818181818181818
2,241,518,274,24.18181818181818
2,242,526,359,17.272727272727273
2,243,541,358,24.18181818181818
2,244,528,380,13.818181818181818
2,245,536,325,13.818181818181818
2,246,563,296,20.727272727272727
2,247,559,330,20.727272727272727
2,248,615,286,24.18181818181818
2,249,581,285,17.272727272727273
2,250,583,315,13.818181818181818
2,251,555,256,20.727272727272727
2,252,589,151,17.272727272727273
2,253,619,152,17.272727272727273
2,254,559,62,17.272727272727273
2,255,758,76,13.818181818181818
2,256,698,129,17.272727272727273
2,257,684,121,20.727272727272727
2,258,691,202,17.272727272727273
2,259,690,213,10.363636363636363
2,260,698,222,20.727272727272727
2,261,754,200,24.18181818181818
2,262,914,169,31.09090909090909
2,263,864,13,24.18181818181818
2,264,877,31,27.636363636363637
2,265,942,31,20.727272727272727
2,266,942,62,24.18181818181818
2,267,901,50,17.272727272727273
2,268,822,41,20.727272727272727
2,269,795,38,10.363636363636363
2,270,815,62,17.272727272727273
2,271,841,78,17.272727272727273
2,272,825,101,27.636363636363637
2,273,816,91,10.363636363636363
2,274,807,120,20.727272727272727
2,275,841,123,13.818181818181818
2,276,863,122,13.818181818181818
2,277,861,99,6.909090909090909
2,278,926,137,20.727272727272727
2,279,974,113,27.636363636363637
2,280,950,115,20.727272727272727
2,281,958,101,13.818181818181818
2,282,957,149,27.636363636363637
2,283,754,125,20.727272727272727
2,284,740,125,20.727272727272727
2,285,767,230,20.727272727272727
2,286,782,228,20.727272727272727
2,287,835,225,17.272727272727273
2,288,833,242,24.18181818181818
2,289,827,216,17.272727272727273
2,290,837,197,17.272727272727273
2,291,899,251,17.272727272727273
2,292,937,233,24.18181818181818
2,293,776,251,20.727272727272727
2,294,672,390,27.636363636363637
2,295,703,286,24.18181818181818
2,296,717,189,13.818181818181818
2,297,581,175,13.818181818181818
2,298,513,194,10.363636363636363
2,299,582,353,13.818181818181818
2,300,594,355,10.363636363636363
2,301,603,349,13.818181818181818
2,302,650,419,24.18181818181818
2,303,633,391,13.818181818181818
2,304,600,413,13.818181818181818
2,305,538,482,17.272727272727273
2,306,576,480,20.727272727272727
2,307,787,276,20.727272727272727
2,308,797,264,17.272727272727273
2,309,835,280,13.818181818181818
2,310,776,303,17.272727272727273
2,311,794,310,13.818181818181818
2,312,811,334,17.272727272727273
2,313,713,266,17.272727272727273
2,314,732,268,17.272727272727273
2,315,728,295,13.818181818181818
2,316,706,304,13.818181818181818
2,317,692,304,13.818181818181818
2,318,727,312,13.818181818181818
2,319,675,334,13.818181818181818
2,320,701,338,17.272727272727273
2,321,740,373,20.727272727272727
2,322,757,432,24.18181818181818
2,323,755,397,17.272727272727273
2,324,803,391,20.727272727272727
2,325,823,420,27.636363636363637
2,326,851,437,13.818181818181818
2,327,839,447,17.272727272727273
2,328,832,456,13.818181818181818
2,329,778,474,20.727272727272727
2,330,715,473,24.18181818181818
2,331,689,426,13.818181818181818
2,332,609,464,24.18181818181818
2,333,618,460,10.363636363636363
2,334,764,92,17.272727272727273
2,335,864,174,20.727272727272727
2,336,905,156,20.727272727272727
2,337,982,169,17.272727272727273
2,338,971,9,17.272727272727273
2,339,949,192,20.727272727272727
2,340,937,212,31.09090909090909
2,341,962,220,13.818181818181818
2,342,849,326,27.636363636363637
2,343,886,314,13.818181818181818
2,344,888,294,10.363636363636363
2,345,877,302,13.818181818181818
2,346,871,280,13.818181818181818
2,347,880,273,17.272727272727273
2,348,923,345,20.727272727272727
2,349,952,355,20.727272727272727
2,350,940,345,13.818181818181818
2,351,965,338,13.818181818181818
2,352,876,372,20.727272727272727
2,353,900,368,10.363636363636363
2,354,921,388,17.272727272727273
2,355,867,398,20.727272727272727
2,356,884,396,17.272727272727273
2,357,914,421,20.727272727272727
2,358,551,238,13.818181818181818
2,359,547,230,13.818181818181818
2,360,532,208,10.363636363636363
2,361,528,170,6.909090909090909
2,362,535,105,13.818181818181818
2,363,595,88,20.727272727272727
2,364,561,279,17.272727272727273
2,365,526,298,20.727272727272727
2,366,550,302,17.272727272727273
2,367,578,397,20.727272727272727
2,368,586,416,20.727272727272727
2,369,510,444,17.272727272727273
2,370,519,476,13.818181818181818
2,371,664,31,13.818181818181818
2,372,680,31,10.363636363636363
2,373,686,51,13.818181818181818
2,374,685,77,10.363636363636363
2,375,697,98,17.272727272727273
2,376,679,140,20.727272727272727
2,377,744,92,13.818181818181818
2,378,736,17,10.363636363636363
2,379,822,150,17.272727272727273
2,380,806,356,24.18181818181818
2,381,774,337,17.272727272727273
2,382,790,359,17.272727272727273
2,383,797,341,13.818181818181818
2,384,778,348,10.363636363636363
2,385,785,371,13.818181818181818
2,386,748,415,13.818181818181818
2,387,734,395,10.363636363636363
2,388,775,486,6.909090909090909
2,389,866,474,17.272727272727273
2,390,843,482,13.818181818181818
2,391,858,482,13.818181818181818
2,392,941,416,17.272727272727273
2,393,938,467,6.909090909090909
2,394,936,443,13.818181818181818
2,395,965,465,10.363636363636363
2,396,968,474,6.909090909090909
2,397,958,67,13.818181818181818
3,398,998,386,24.18181818181818
3,399,1019,21,17.272727272727273
3,400,1013,47,17.272727272727273
3,401,1024,43,17.272727272727273
3,402,1038,76,20.727272727272727
3,403,1043,16,13.818181818181818
3,404,1055,13,10.363636363636363
3,405,1038,46,10.363636363636363
3,406,1099,66,10.363636363636363
3,407,1107,14,20.727272727272727
3,408,1121,11,20.727272727272727
3,409,1118,48,20.727272727272727
3,410,1145,74,24.18181818181818
3,411,1159,71,24.18181818181818
3,412,1162,87,13.818181818181818
3,413,1170,46,20.727272727272727
3,414,1148,49,20.727272727272727
3,415,1231,3,17.272727272727273
3,416,1222,26,24.18181818181818
3,417,1252,61,24.18181818181818
3,418,1215,80,17.272727272727273
3,419,1245,94,13.818181818181818
3,420,1243,139,24.18181818181818
3,421,1170,125,17.272727272727273
3,422,1203,152,20.727272727272727
