Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
3,492,1264,201,38.0
3,493,1303,203,10.363636363636363
3,494,1291,182,20.727272727272727
3,495,1275,180,10.363636363636363
3,496,1275,224,17.272727272727273
3,497,1222,129,20.727272727272727
3,498,1216,165,17.272727272727273
3,499,1257,171,13.818181818181818
3,500,1242,128,10.363636363636363
3,501,1302,141,10.363636363636363
3,502,1313,162,17.272727272727273
3,503,1324,181,10.363636363636363
3,504,1338,192,17.272727272727273
3,505,1350,137,20.727272727272727
3,506,1466,213,17.272727272727273
3,507,1468,246,27.636363636363637
3,508,1449,248,17.272727272727273
3,509,1437,236,20.727272727272727
3,510,1418,224,13.818181818181818
3,511,1396,226,31.09090909090909
3,512,1411,200,10.363636363636363
3,513,1425,204,10.363636363636363
3,514,1308,240,27.636363636363637
3,515,1281,241,17.272727272727273
3,516,1311,271,17.272727272727273
3,517,1328,260,17.272727272727273
3,518,1354,259,17.272727272727273
3,519,1336,274,17.272727272727273
3,520,1322,291,31.09090909090909
3,521,1343,305,17.272727272727273
3,522,1294,289,13.818181818181818
3,523,1291,297,13.818181818181818
3,524,1312,298,24.18181818181818
3,525,1280,320,41.45454545454545
3,526,1396,326,27.636363636363637
3,527,1409,330,17.272727272727273
3,528,1399,355,24.18181818181818
3,529,1384,314,13.818181818181818
3,530,1391,269,17.272727272727273
3,531,1236,220,27.636363636363637
3,532,1220,225,24.18181818181818
3,533,1181,178,24.18181818181818
3,534,1132,191,20.727272727272727
3,535,1174,217,31.09090909090909
3,536,1150,216,20.727272727272727
3,537,1180,257,20.727272727272727
3,538,1237,256,20.727272727272727
3,539,1234,241,13.818181818181818
3,540,1241,232,13.818181818181818
3,541,1406,304,17.272727272727273
3,542,1458,293,20.727272727272727
3,543,1453,276,20.727272727272727
3,544,1472,303,17.272727272727273
3,545,1460,319,13.818181818181818
3,546,1448,329,20.727272727272727
3,547,1406,373,31.09090909090909
3,548,1428,373,13.818181818181818
3,549,999,130,13.818181818181818
3,550,1007,141,10.363636363636363
3,551,1047,162,17.272727272727273
3,552,1016,214,10.363636363636363
3,553,1035,220,6.909090909090909
3,554,1004,234,17.272727272727273
3,555,988,244,13.818181818181818
3,556,997,286,17.272727272727273
3,557,1042,290,10.363636363636363
3,558,1049,307,13.818181818181818
3,559,1041,329,20.727272727272727
3,560,1077,337,27.636363636363637
3,561,1159,258,17.272727272727273
3,562,1226,325,20.727272727272727
3,563,1265,355,24.18181818181818
3,564,1075,247,20.727272727272727
3,565,1070,268,20.727272727272727
3,566,1025,335,17.272727272727273
3,567,1009,367,20.727272727272727
3,568,1020,394,17.272727272727273
3,569,990,401,13.818181818181818
3,570,1006,416,24.18181818181818
3,571,1043,419,17.272727272727273
3,572,1059,431,20.727272727272727
3,573,1111,456,38.0
3,574,1101,481,20.727272727272727
3,575,1066,461,24.18181818181818
3,576,1085,477,20.727272727272727
3,577,1001,468,13.818181818181818
3,578,1027,302,27.636363636363637
3,579,1009,318,17.272727272727273
3,580,996,318,13.818181818181818
3,581,1030,361,20.727272727272727
3,582,1055,353,13.818181818181818
3,583,1051,338,13.818181818181818
3,584,1033,428,17.272727272727273
3,585,1094,283,20.727272727272727
3,586,1036,268,13.818181818181818
3,587,1090,202,13.818181818181818
3,588,1074,203,17.272727272727273
3,589,1303,397,17.272727272727273
3,590,1289,385,17.272727272727273
3,591,1307,366,20.727272727272727
3,592,1325,356,17.272727272727273
3,593,1334,374,17.272727272727273
3,594,1248,343,13.818181818181818
3,595,1211,339,13.818181818181818
3,596,1208,361,27.636363636363637
3,597,1212,385,20.727272727272727
3,598,1228,390,13.818181818181818
3,599,1208,424,17.272727272727273
3,600,1222,444,20.727272727272727
3,601,1210,456,13.818181818181818
3,602,1184,458,20.727272727272727
3,603,1162,417,13.818181818181818
3,604,1122,425,24.18181818181818
3,605,1138,416,17.272727272727273
3,606,1237,461,17.272727272727273
3,607,1280,437,17.272727272727273
3,608,1284,398,17.272727272727273
3,609,1276,384,20.727272727272727
3,610,1198,313,13.818181818181818
3,611,1436,13,17.272727272727273
3,612,1469,76,13.818181818181818
3,613,1468,91,17.272727272727273
3,614,1364,99,10.363636363636363
3,615,1364,112,17.272727272727273
3,616,1374,243,13.818181818181818
3,617,1371,260,13.818181818181818
3,618,1426,288,17.272727272727273
3,619,1430,301,6.909090909090909
3,620,1412,386,17.272727272727273
3,621,1433,423,20.727272727272727
3,622,1455,423,10.363636363636363
3,623,1408,436,13.818181818181818
3,624,1385,448,20.727272727272727
3,625,1357,469,24.18181818181818
3,626,1298,453,20.727272727272727
3,627,1317,467,24.18181818181818
3,628,1303,475,27.636363636363637
3,629,1242,483,24.18181818181818
3,630,1274,470,13.818181818181818
3,631,1388,414,13.818181818181818
3,632,1376,428,13.818181818181818
3,633,1367,414,10.363636363636363
3,634,1382,405,10.363636363636363
3,635,1367,389,17.272727272727273
3,636,1328,392,13.818181818181818
3,637,1240,293,13.818181818181818
3,638,1239,281,10.363636363636363
3,639,1094,363,17.272727272727273
3,640,1116,385,17.272727272727273
3,641,1117,365,13.818181818181818
3,642,1060,378,20.727272727272727
3,643,1130,103,13.818181818181818
3,644,1448,378,10.363636363636363
3,645,1465,391,10.363636363636363
3,646,1420,444,13.818181818181818
3,647,1402,461,20.727272727272727
3,648,1434,461,13.818181818181818
3,649,1448,462,10.363636363636363
3,650,1301,432,17.272727272727273
3,651,1385,483,10.363636363636363
3,652,1417,469,10.363636363636363
3,653,1442,482,13.818181818181818
3,654,1460,482,13.818181818181818
3,655,1466,466,13.818181818181818
3,656,1470,424,17.272727272727273
3,657,1189,478,17.272727272727273
3,658,1175,479,13.818181818181818
3,659,1150,336,20.727272727272727
3,660,1086,398,17.272727272727273
3,661,1108,72,13.818181818181818
3,662,1337,328,13.818181818181818
4,663,36,579,65.63636363636364
4,664,26,621,24.18181818181818
4,665,21,687,31.09090909090909
4,666,18,717,55.27272727272727
4,667,93,596,24.18181818181818
4,668,226,582,38.0
4,669,239,526,41.45454545454545
4,670,319,606,27.636363636363637
4,671,276,590,20.727272727272727
4,672,271,561,20.727272727272727
4,673,299,533,20.727272727272727
4,674,326,563,34.54545454545455
4,675,389,545,38.0
4,676,282,660,17.272727272727273
4,677,341,714,38.0
4,678,424,716,38.0
4,679,463,695,27.636363636363637
4,680,256,913,65.63636363636364
4,681,106,526,17.272727272727273
4,682,158,517,17.272727272727273
4,683,140,561,10.363636363636363
4,684,193,580,24.18181818181818
4,685,193,592,17.272727272727273
4,686,130,623,20.727272727272727
4,687,104,671,24.18181818181818
4,688,161,653,17.272727272727273
4,689,181,633,20.727272727272727
4,690,150,619,20.727272727272727
4,691,312,498,13.818181818181818
4,692,381,498,20.727272727272727
4,693,448,531,20.727272727272727
4,694,454,512,20.727272727272727
4,695,430,508,13.818181818181818
4,696,419,554,17.272727272727273
4,697,437,550,13.818181818181818
4,698,454,562,10.363636363636363
4,699,475,581,27.636363636363637
4,700,363,557,20.727272727272727
4,701,382,576,13.818181818181818
4,702,345,585,10.363636363636363
4,703,375,580,20.727272727272727
4,704,145,721,27.636363636363637
4,705,130,700,20.727272727272727
4,706,73,545,10.363636363636363
4,707,31,521,17.272727272727273
4,708,38,512,17.272727272727273
4,709,259,512,20.727272727272727
4,710,185,537,20.727272727272727
4,711,186,567,17.272727272727273
4,712,151,597,13.818181818181818
4,713,204,627,13.818181818181818
4,714,49,691,17.272727272727273
4,715,57,701,10.363636363636363
4,716,92,708,6.909090909090909
4,717,54,728,10.363636363636363
4,718,42,747,17.272727272727273
4,719,56,790,20.727272727272727
4,720,44,786,20.727272727272727
4,721,43,823,20.727272727272727
4,722,23,815,13.818181818181818
4,723,18,798,17.272727272727273
4,724,34,846,13.818181818181818
4,725,20,849,34.54545454545455
4,726,100,857,27.636363636363637
4,727,73,869,27.636363636363637
4,728,57,853,13.818181818181818
4,729,10,872,10.363636363636363
4,730,9,891,24.18181818181818
4,731,43,887,10.363636363636363
4,732,50,877,17.272727272727273
4,733,27,885,13.818181818181818
4,734,205,498,13.818181818181818
4,735,363,500,13.818181818181818
4,736,359,523,20.727272727272727
4,737,349,535,10.363636363636363
4,738,252,572,24.18181818181818
4,739,251,592,27.636363636363637
4,740,261,612,20.727272727272727
4,741,278,617,24.18181818181818
4,742,310,620,20.727272727272727
4,743,353,625,17.272727272727273
4,744,394,635,38.0
4,745,409,626,17.272727272727273
4,746,433,626,13.818181818181818
4,747,472,634,10.363636363636363
4,748,484,637,17.272727272727273
4,749,444,643,24.18181818181818
4,750,456,662,17.272727272727273
4,751,445,662,10.363636363636363
4,752,475,653,10.363636363636363
4,753,485,665,27.636363636363637
4,754,468,673,6.909090909090909
4,755,411,687,27.636363636363637
4,756,401,675,17.272727272727273
4,757,395,665,10.363636363636363
4,758,367,664,20.727272727272727
4,759,282,716,13.818181818181818
4,760,267,732,27.636363636363637
4,761,160,691,20.727272727272727
4,762,210,677,13.818181818181818
4,763,207,702,20.727272727272727
4,764,183,723,17.272727272727273
4,765,186,711,13.818181818181818
4,766,177,745,20.727272727272727
4,767,201,743,17.272727272727273
4,768,219,759,20.727272727272727
4,769,229,750,17.272727272727273
4,770,234,772,17.272727272727273
4,771,251,725,20.727272727272727
4,772,239,718,6.909090909090909
4,773,240,673,10.363636363636363
4,774,251,653,20.727272727272727
4,775,231,659,10.363636363636363
4,776,249,684,10.363636363636363
4,777,113,731,17.272727272727273
4,778,96,743,17.272727272727273
4,779,125,745,13.818181818181818
4,780,139,770,13.818181818181818
4,781,122,784,24.18181818181818
4,782,112,772,6.909090909090909
4,783,133,797,27.636363636363637
4,784,122,814,10.363636363636363
4,785,138,839,17.272727272727273
4,786,156,832,20.727272727272727
4,787,171,821,27.636363636363637
4,788,163,795,13.818181818181818
4,789,200,807,13.818181818181818
4,790,205,828,34.54545454545455
4,791,141,855,20.727272727272727
4,792,175,862,20.727272727272727
4,793,119,872,17.272727272727273
4,794,153,879,17.272727272727273
4,795,171,891,17.272727272727273
4,796,186,907,27.636363636363637
4,797,148,898,17.272727272727273
4,798,157,909,20.727272727272727
4,799,151,919,20.727272727272727
4,800,112,919,24.18181818181818
4,801,106,943,20.727272727272727
4,802,92,944,17.272727272727273
4,803,111,961,17.272727272727273
4,804,64,964,27.636363636363637
4,805,83,950,13.818181818181818
4,806,20,940,13.818181818181818
4,807,4,940,17.272727272727273
4,808,8,975,13.818181818181818
4,809,222,962,27.636363636363637
4,810,255,955,20.727272727272727
4,811,465,550,20.727272727272727
4,812,453,602,20.727272727272727
4,813,448,585,17.272727272727273
4,814,480,614,20.727272727272727
4,815,391,601,20.727272727272727
4,816,385,708,24.18181818181818
4,817,371,722,17.272727272727273
4,818,316,766,13.818181818181818
4,819,319,752,10.363636363636363
4,820,344,744,13.818181818181818
4,821,362,757,10.363636363636363
4,822,378,768,17.272727272727273
4,823,394,759,13.818181818181818
4,824,403,769,17.272727272727273
4,825,430,760,13.818181818181818
4,826,445,751,13.818181818181818
4,827,454,767,13.818181818181818
4,828,463,783,27.636363636363637
4,829,432,784,6.909090909090909
4,830,390,810,27.636363636363637
4,831,432,822,27.636363636363637
4,832,379,833,24.18181818181818
4,833,409,825,10.363636363636363
4,834,387,845,10.363636363636363
4,835,392,861,10.363636363636363
4,836,410,874,20.727272727272727
4,837,443,855,13.818181818181818
4,838,473,858,13.818181818181818
4,839,469,882,13.818181818181818
4,840,309,791,27.636363636363637
4,841,315,808,24.18181818181818
4,842,337,812,27.636363636363637
4,843,346,769,17.272727272727273
4,844,368,784,10.363636363636363
4,845,378,750,13.818181818181818
4,846,380,735,17.272727272727273
4,847,280,793,17.272727272727273
4,848,295,781,13.818181818181818
4,849,283,767,13.818181818181818
4,850,324,653,20.727272727272727
4,851,229,797,13.818181818181818
4,852,217,798,20.727272727272727
4,853,241,830,17.272727272727273
4,854,239,813,17.272727272727273
4,855,320,831,17.272727272727273
4,856,328,854,24.18181818181818
4,857,347,861,20.727272727272727
4,858,316,888,13.818181818181818
