Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
4,257,184,833,24.18181818181818
4,258,204,823,24.18181818181818
4,259,182,864,24.18181818181818
4,260,124,870,24.18181818181818
4,261,93,854,20.727272727272727
4,262,136,909,27.636363636363637
4,263,222,939,38.0
4,264,255,938,20.727272727272727
4,265,297,945,24.18181818181818
4,266,350,857,31.09090909090909
4,267,367,827,24.18181818181818
4,268,283,782,31.09090909090909
4,269,324,820,13.818181818181818
4,270,371,781,24.18181818181818
4,271,429,763,20.727272727272727
4,272,420,769,114.0
4,273,109,757,20.727272727272727
4,274,112,591,13.818181818181818
4,275,9,940,38.0
4,276,96,948,31.09090909090909
4,277,249,966,20.727272727272727
4,278,298,967,17.272727272727273
4,279,227,976,20.727272727272727
4,280,257,751,27.636363636363637
4,281,238,583,17.272727272727273
4,282,210,598,17.272727272727273
4,283,473,685,24.18181818181818
4,284,370,507,17.272727272727273
4,285,290,632,17.272727272727273
4,286,359,652,44.90909090909091
4,287,444,896,20.727272727272727
4,288,395,817,38.0
4,289,416,839,31.09090909090909
4,290,482,870,51.81818181818181
4,291,480,783,79.45454545454545
4,292,396,956,65.63636363636364
4,293,219,875,27.636363636363637
4,294,257,879,20.727272727272727
4,295,71,905,20.727272727272727
4,296,119,796,20.727272727272727
4,297,12,683,17.272727272727273
4,298,403,711,27.636363636363637
4,299,21,504,24.18181818181818
4,300,73,511,20.727272727272727
4,301,350,760,13.818181818181818
4,302,486,970,13.818181818181818
4,303,16,791,41.45454545454545
4,304,328,842,13.818181818181818
4,305,113,811,13.818181818181818
4,306,107,862,13.818181818181818
4,307,151,912,24.18181818181818
4,308,262,574,20.727272727272727
4,309,333,688,10.363636363636363
5,310,718,507,20.727272727272727
5,311,509,502,27.636363636363637
5,312,501,560,31.09090909090909
5,313,537,603,20.727272727272727
5,314,624,640,27.636363636363637
5,315,601,662,41.45454545454545
5,316,624,790,51.81818181818181
5,317,636,784,38.0
5,318,741,555,17.272727272727273
5,319,750,547,17.272727272727273
5,320,710,550,17.272727272727273
5,321,710,539,10.363636363636363
5,322,731,555,79.45454545454545
5,323,872,517,13.818181818181818
5,324,896,504,10.363636363636363
5,325,970,500,27.636363636363637
5,326,933,613,24.18181818181818
5,327,904,602,20.727272727272727
5,328,878,725,31.09090909090909
5,329,849,686,31.09090909090909
5,330,846,668,20.727272727272727
5,331,825,678,27.636363636363637
5,332,813,693,24.18181818181818
5,333,844,741,17.272727272727273
5,334,858,765,34.54545454545455
5,335,895,758,20.727272727272727
5,336,923,885,41.45454545454545
5,337,957,923,34.54545454545455
5,338,869,953,31.09090909090909
5,339,841,905,24.18181818181818
5,340,721,826,24.18181818181818
5,341,748,851,31.09090909090909
5,342,610,829,17.272727272727273
5,343,608,807,20.727272727272727
5,344,554,851,72.54545454545455
5,345,642,927,24.18181818181818
5,346,565,739,20.727272727272727
5,347,571,782,10.363636363636363
5,348,514,774,24.18181818181818
5,349,512,790,17.272727272727273
5,350,559,677,24.18181818181818
5,351,496,686,34.54545454545455
5,352,628,518,27.636363636363637
5,353,666,600,24.18181818181818
5,354,711,625,24.18181818181818
5,355,702,660,17.272727272727273
5,356,714,716,34.54545454545455
5,357,766,686,20.727272727272727
5,358,777,697,20.727272727272727
5,359,766,628,24.18181818181818
5,360,730,623,27.636363636363637
5,361,842,587,17.272727272727273
5,362,828,542,27.636363636363637
5,363,775,596,20.727272727272727
5,364,744,732,17.272727272727273
5,365,874,838,24.18181818181818
5,366,892,826,38.0
5,367,856,837,27.636363636363637
5,368,820,857,27.636363636363637
5,369,626,929,107.0909090909091
5,370,629,863,20.727272727272727
5,371,642,591,20.727272727272727
5,372,738,745,17.272727272727273
5,373,720,765,13.818181818181818
5,374,672,712,13.818181818181818
5,375,646,741,17.272727272727273
5,376,658,763,24.18181818181818
5,377,819,619,24.18181818181818
5,378,801,734,20.727272727272727
5,379,876,537,17.272727272727273
5,380,952,508,17.272727272727273
5,381,974,526,38.0
5,382,953,578,10.363636363636363
5,383,973,687,31.09090909090909
5,384,943,741,20.727272727272727
5,385,912,765,17.272727272727273
5,386,964,838,24.18181818181818
5,387,779,956,65.63636363636364
5,388,971,905,17.272727272727273
5,389,665,860,17.272727272727273
5,390,759,805,17.272727272727273
5,391,726,653,13.818181818181818
5,392,547,627,17.272727272727273
5,393,554,810,20.727272727272727
5,394,773,885,20.727272727272727
5,395,751,674,24.18181818181818
