Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
1,1,47,123,62.18181818181818
1,2,111,119,51.81818181818181
1,3,114,141,24.18181818181818
1,4,79,257,41.45454545454545
1,5,83,318,79.45454545454545
1,6,59,320,65.63636363636364
1,7,84,295,38.0
1,8,244,169,62.18181818181818
1,9,266,82,58.72727272727273
1,10,238,40,51.81818181818181
1,11,213,64,27.636363636363637
1,12,166,27,34.54545454545455
1,13,208,105,27.636363636363637
1,14,246,91,20.727272727272727
1,15,248,117,17.272727272727273
1,16,275,137,48.36363636363636
1,17,261,236,65.63636363636364
1,18,399,152,72.54545454545455
1,19,424,149,48.36363636363636
1,20,438,77,44.90909090909091
1,21,454,134,27.636363636363637
1,22,454,156,31.09090909090909
1,23,457,241,65.63636363636364
1,24,351,169,51.81818181818181
1,25,371,338,72.54545454545455
1,26,382,369,31.09090909090909
1,27,423,453,48.36363636363636
1,28,453,483,44.90909090909091
1,29,63,47,31.09090909090909
1,30,55,6,24.18181818181818
1,31,74,12,20.727272727272727
1,32,16,22,17.272727272727273
1,33,19,8,10.363636363636363
1,34,6,16,13.818181818181818
1,35,4,41,17.272727272727273
1,36,15,58,13.818181818181818
1,37,26,41,10.363636363636363
1,38,37,40,6.909090909090909
1,39,37,65,10.363636363636363
1,40,14,92,6.909090909090909
1,41,27,80,6.909090909090909
1,42,79,81,17.272727272727273
1,43,102,70,13.818181818181818
1,44,112,55,10.363636363636363
1,45,73,29,17.272727272727273
1,46,123,23,6.909090909090909
1,47,109,14,13.818181818181818
1,48,144,40,17.272727272727273
1,49,153,63,20.727272727272727
1,50,163,80,20.727272727272727
1,51,149,90,27.636363636363637
1,52,63,148,20.727272727272727
1,53,29,143,13.818181818181818
1,54,5,168,27.636363636363637
1,55,17,190,31.09090909090909
1,56,34,159,17.272727272727273
1,57,54,157,10.363636363636363
1,58,76,176,10.363636363636363
1,59,87,170,13.818181818181818
1,60,66,187,17.272727272727273
1,61,59,194,17.272727272727273
1,62,40,182,10.363636363636363
1,63,42,204,13.818181818181818
1,64,57,204,13.818181818181818
1,65,58,225,20.727272727272727
1,66,48,234,10.363636363636363
1,67,4,245,17.272727272727273
1,68,22,246,13.818181818181818
1,69,16,260,17.272727272727273
1,70,58,287,13.818181818181818
1,71,58,244,10.363636363636363
1,72,110,234,24.18181818181818
1,73,98,221,17.272727272727273
1,74,93,207,17.272727272727273
1,75,101,202,10.363636363636363
1,76,77,152,13.818181818181818
1,77,151,163,20.727272727272727
1,78,167,151,20.727272727272727
1,79,176,139,17.272727272727273
1,80,171,116,13.818181818181818
1,81,169,100,10.363636363636363
1,82,182,94,6.909090909090909
1,83,204,75,13.818181818181818
1,84,224,10,13.818181818181818
1,85,122,96,10.363636363636363
