Time[s],Y
0,31846834.241706442
1,31846800.377096914
2,31846798.052613948
3,31846807.658680756
4,31846819.375964623
5,31846824.868317064
6,31846823.19083964
7,31846815.47617907
8,31846802.163008973
9,31846808.40733958
10,31846819.970986404
11,31846827.650026944
12,31846821.631986834
13,31846815.966223784
14,31846810.238923836
15,31846825.613473162
16,31846833.269541565
17,31846830.7888671
18,31846822.173046853
19,31846819.302168276
20,31846824.10253638
21,31846827.598958373
22,31846827.43450786
23,31846824.551222213
24,31846829.979129042
25,31846835.97184769
26,31846835.449069154
27,31846837.696128685
28,31846839.829713743
29,31846836.841050744
30,31846768.69215149
31,31846475.853029583
32,31846381.878688473
33,31846359.118797097
34,31846350.49710328
35,31846344.634674013
36,31846339.744725812
37,31846336.84887126
38,31846333.876345314
39,31846331.052334677
40,31846329.478849802
41,31846331.17168839
42,31846325.603291083
43,31846325.39754119
44,31846326.085338682
45,31846322.9577197
46,31846320.395989526
47,31846321.641691722
48,31846323.046371356
49,31846320.41902829
50,31846319.37849362
51,31846320.664842237
52,31846314.813370608
53,31846316.23559384
54,31846316.22317448
55,31846316.17341476
56,31846315.113598153
57,31846313.700470023
58,31846313.464032844
59,31846315.08926788
60,31846349.44312707
61,31846635.55116254
62,31846764.252070885
63,31846789.12020232
64,31846791.937142093
65,31846784.35052546
66,31846793.43300114
67,31846805.068077497
68,31846808.661440123
69,31846805.987754058
70,31846812.498005264
71,31846819.331236187
72,31846820.81172571
73,31846816.766473036
74,31846812.588704173
75,31846813.79671251
76,31846819.926822215
77,31846818.96399205
78,31846824.320895568
79,31846829.55565632
80,31846827.5722492
81,31846826.68629525
82,31846827.694418456
83,31846833.025554154
84,31846831.702826012
85,31846831.529892642
86,31846830.396119464
87,31846830.30894032
88,31846825.648816105
89,31846815.551155467
90,31846789.086630046
