Time[s],Y
0,31838566.8998215
1,31838443.00546862
2,31838424.26300094
3,31838468.248528082
4,31838522.362536754
5,31838544.89443546
6,31838538.08419876
7,31838497.256007574
8,31838439.291277774
9,31838472.601913217
10,31838522.421436556
11,31838556.412935283
12,31838521.671658207
13,31838504.546390723
14,31838480.611373484
15,31838540.31673148
16,31838573.15525592
17,31838563.416852683
18,31838521.341095142
19,31838508.727529883
20,31838529.552299302
21,31838556.089190684
22,31838553.847757306
23,31838531.654049207
24,31838554.89828814
25,31838573.401060075
26,31838584.97795562
27,31838589.887381595
28,31838595.92296913
29,31838583.315290254
30,31838290.56119668
31,31836994.37832073
32,31836621.26985528
33,31836537.34630517
34,31836507.507242877
35,31836489.8401883
36,31836479.293359373
37,31836472.62700845
38,31836462.291432936
39,31836454.6878976
40,31836450.34682734
41,31836445.49421347
42,31836434.445552606
43,31836441.796875395
44,31836434.5906913
45,31836423.20467934
46,31836431.341082342
47,31836423.55390204
48,31836423.2660175
49,31836423.30485895
50,31836417.18294861
51,31836417.7274616
52,31836411.420720935
53,31836412.007504877
54,31836411.9509154
55,31836412.29668858
56,31836411.41403715
57,31836402.815815143
58,31836406.182306897
59,31836412.555117622
60,31836557.465400305
61,31837815.044927396
62,31838360.48242993
63,31838450.68009028
64,31838459.13018203
65,31838427.33550335
66,31838458.162424855
67,31838509.569121685
68,31838522.259020627
69,31838499.278108407
70,31838526.530728713
71,31838552.882400107
72,31838556.371610854
73,31838537.758284908
74,31838510.388556696
75,31838521.401665684
76,31838545.27324059
77,31838543.89527184
78,31838556.072954662
79,31838579.363853227
80,31838577.11436915
81,31838561.732565716
82,31838567.20110278
83,31838586.071126968
84,31838580.946515355
85,31838581.1743699
86,31838578.933448717
87,31838571.292344876
88,31838552.8346199
89,31838511.69524538
90,31838477.773927987
