Time[s],Y
0,31848721.775590084
1,31848721.106375955
2,31848721.28283861
3,31848723.18455845
4,31848724.981302626
5,31848724.927443553
6,31848723.912397556
7,31848723.594547465
8,31848722.2497864
9,31848723.934277453
10,31848724.85020156
11,31848725.79942408
12,31848724.955171682
13,31848724.788409762
14,31848723.17402099
15,31848724.64148601
16,31848724.963863224
17,31848725.67455266
18,31848724.17626941
19,31848724.87340348
20,31848724.248435117
21,31848725.595644522
22,31848724.032695074
23,31848723.976703417
24,31848724.95087365
25,31848724.98109645
26,31848725.79260047
27,31848725.801495712
28,31848726.612021666
29,31848725.56125073
30,31848715.462520536
31,31848673.141685624
32,31848659.314971045
33,31848655.443433285
34,31848654.054225706
35,31848654.00169342
36,31848653.00656334
37,31848652.063140135
38,31848651.96632785
39,31848651.120387428
40,31848650.973328214
41,31848649.9765467
42,31848649.101056874
43,31848650.01171379
44,31848649.233344644
45,31848649.127947602
46,31848649.94591342
47,31848650.073597625
48,31848649.149751402
49,31848649.12122605
50,31848648.294618525
51,31848648.743708517
52,31848648.273947544
53,31848648.011140905
54,31848648.742599674
55,31848648.335089456
56,31848648.10695546
57,31848648.11714347
58,31848647.905757967
59,31848648.8541045
60,31848658.277474247
61,31848698.48541654
62,31848714.258175727
63,31848717.426233783
64,31848717.13491241
65,31848716.077747755
66,31848718.292600263
67,31848719.597668
68,31848720.497183137
69,31848720.11005183
70,31848720.701899067
71,31848721.62207093
72,31848721.34366098
73,31848720.953612257
74,31848720.318992194
75,31848720.514588855
76,31848721.76402013
77,31848721.195962887
78,31848722.129143532
79,31848722.146024123
80,31848721.981706608
81,31848721.770576637
82,31848722.50772513
83,31848722.981074058
84,31848722.398905147
85,31848721.393502615
86,31848722.206643738
87,31848722.438628152
88,31848721.346670974
89,31848719.465087447
90,31848728.86945051
