Time[s],Y
0,31846574.050786328
1,31846542.692772172
2,31846540.07415188
3,31846544.16393651
4,31846555.294587687
5,31846561.010927368
6,31846561.96938177
7,31846554.092623442
8,31846543.805784103
9,31846546.273236904
10,31846557.1956208
11,31846562.98573197
12,31846559.786029633
13,31846554.60833103
14,31846548.017633907
15,31846559.80339803
16,31846566.61708379
17,31846565.726523425
18,31846560.288592845
19,31846555.706574645
20,31846557.86113258
21,31846562.896742593
22,31846564.85594704
23,31846558.59654214
24,31846565.28532158
25,31846565.55065082
26,31846569.561480694
27,31846570.177290212
28,31846571.78343181
29,31846569.432626087
30,31846521.650588777
31,31846247.23767037
32,31846145.041365247
33,31846121.489091028
34,31846113.579827104
35,31846109.4884589
36,31846104.99156878
37,31846102.37815597
38,31846099.491036188
39,31846098.998818707
40,31846098.195777368
41,31846094.52908847
42,31846094.22607136
43,31846093.14935105
44,31846093.002507333
45,31846091.917449806
46,31846090.628080945
47,31846090.683881264
48,31846090.71083164
49,31846089.14282723
50,31846088.137230664
51,31846086.96539228
52,31846084.34901916
53,31846085.620872725
54,31846085.96719035
55,31846085.599015873
56,31846085.532941606
57,31846084.420594834
58,31846083.199484445
59,31846081.995217964
60,31846101.12080152
61,31846365.267087013
62,31846509.384853877
63,31846538.53304533
64,31846542.418531895
65,31846535.489008047
66,31846540.121369693
67,31846549.554282054
68,31846552.897256047
69,31846550.2659505
70,31846553.850946546
71,31846559.655442968
72,31846560.468584146
73,31846557.77928841
74,31846553.953714393
75,31846552.970513515
76,31846558.328617916
77,31846558.167101838
78,31846559.854062017
79,31846564.851098713
80,31846563.489205677
81,31846561.251417313
82,31846562.97724568
83,31846565.952697136
84,31846566.603135988
85,31846565.38032646
86,31846562.924567204
87,31846564.87964576
88,31846560.983098157
89,31846553.836552657
90,31846544.806697786
