Time[s],Y
0,31812599.094464283
1,31812593.27899199
2,31812591.89292381
3,31812596.92899406
4,31812604.02671466
5,31812607.823980346
6,31812606.627120946
7,31812602.59017604
8,31812596.842098817
9,31812599.30150573
10,31812605.363458633
11,31812609.4088787
12,31812606.853363898
13,31812605.792982325
14,31812603.00660804
15,31812610.28954546
16,31812614.316620994
17,31812613.036116283
18,31812609.274814125
19,31812607.624457613
20,31812610.752330463
21,31812614.732940935
22,31812612.85569872
23,31812611.070630744
24,31812614.55713785
25,31812616.747078475
26,31812618.50840811
27,31812620.17337379
28,31812620.941095814
29,31812619.982173115
30,31812595.750947647
31,31812417.670850605
32,31812352.247527182
33,31812335.088802546
34,31812327.485729843
35,31812321.515582267
36,31812317.261189573
37,31812314.63552855
38,31812311.057245277
39,31812308.893320125
40,31812305.961493246
41,31812302.679683704
42,31812301.118447576
43,31812300.009204272
44,31812297.251084417
45,31812295.73739744
46,31812293.193214584
47,31812293.225301787
48,31812291.610897496
49,31812289.48924185
50,31812288.218760397
51,31812286.199549954
52,31812285.397977937
53,31812284.487422787
54,31812282.634745385
55,31812280.861945637
56,31812280.200419653
57,31812277.994790804
58,31812279.06608917
59,31812275.498062212
60,31812289.93526319
61,31812458.84408863
62,31812543.093230173
63,31812562.09611544
64,31812564.973283492
65,31812565.023852278
66,31812569.622398943
67,31812576.869865242
68,31812580.925890565
69,31812579.230069105
70,31812583.3748514
71,31812589.498703774
72,31812590.79834807
73,31812589.7828755
74,31812587.191939637
75,31812588.012554705
76,31812591.979632
77,31812594.407698613
78,31812595.147041284
79,31812598.778491195
80,31812599.96077954
81,31812597.647702172
82,31812600.474809837
83,31812600.62682816
84,31812603.30145749
85,31812603.24193031
86,31812602.207010794
87,31812602.914841928
88,31812602.357756782
89,31812598.792145338
90,31812579.08459574
