Time[s],Y
0,31823001.385375448
1,31823000.19600525
2,31822999.280979946
3,31823001.01987356
4,31823001.966619253
5,31823002.02441473
6,31823002.955977026
7,31823002.951256298
8,31823001.40647448
9,31823001.268625844
10,31823002.835995074
11,31823003.14137634
12,31823003.98437978
13,31823003.32701494
14,31823002.36058648
15,31823003.992121458
16,31823005.108086016
17,31823005.083765976
18,31823003.538637687
19,31823004.09631024
20,31823004.17865471
21,31823005.068111822
22,31823005.091678374
23,31823004.25710408
24,31823005.03207728
25,31823005.117975745
26,31823005.88702194
27,31823005.4519265
28,31823005.85471541
29,31823005.80745421
30,31822996.984823745
31,31822962.32005394
32,31822949.26088054
33,31822945.386243287
34,31822943.192324735
35,31822941.355120305
36,31822940.673639253
37,31822939.21962691
38,31822938.797773167
39,31822937.95990912
40,31822937.036842033
41,31822936.13799191
42,31822936.064634513
43,31822935.144821912
44,31822934.804281127
45,31822934.924501263
46,31822934.975180283
47,31822934.845743794
48,31822934.179170795
49,31822933.741105616
50,31822932.328906607
51,31822931.824094985
52,31822931.822169505
53,31822931.854995545
54,31822931.21929589
55,31822930.854984514
56,31822930.79448743
57,31822931.461897533
58,31822931.128044307
59,31822930.715941653
60,31822936.15983928
61,31822969.918550715
62,31822986.716408145
63,31822991.05535945
64,31822992.793595105
65,31822992.304266095
66,31822993.409407742
67,31822994.81874154
68,31822995.688007694
69,31822996.75393669
70,31822997.00321045
71,31822997.627651326
72,31822998.868105
73,31822997.958198473
74,31822997.711342685
75,31822998.10350911
76,31822998.697558537
77,31822998.930518255
78,31822999.627848398
79,31823000.03880019
80,31823000.047337074
81,31823000.22017628
82,31823000.78375037
83,31823001.199380334
84,31823001.201118197
85,31823001.20111487
86,31823001.20235783
87,31823001.779755972
88,31823000.98795093
89,31822999.664169874
90,31822998.677442335
