Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
3,137,1237,196,114.0
3,138,966,120,323.00000000000006
3,139,1074,140,152.0
3,140,1140,196,228.0
4,141,112,542,209.00000000000003
4,142,58,565,266.0
4,143,103,575,190.0
4,144,205,561,266.0
4,145,188,509,266.0
4,146,261,476,228.0
4,147,273,524,228.0
4,148,405,562,266.0
4,149,429,599,285.0
4,150,385,611,209.00000000000003
4,151,363,651,266.0
4,152,314,646,266.0
4,153,257,672,228.0
4,154,197,664,285.0
4,155,155,642,228.0
4,156,225,727,228.0
4,157,287,753,209.00000000000003
4,158,197,782,209.00000000000003
4,159,421,751,266.0
4,160,9,733,209.00000000000003
4,161,55,761,209.00000000000003
4,162,65,832,152.0
4,163,9,811,190.0
4,164,4,866,171.0
4,165,308,832,228.0
4,166,345,885,152.0
5,167,463,557,247.00000000000003
5,168,546,541,209.00000000000003
5,169,460,469,95.0
5,170,520,516,228.0
5,171,635,492,266.0
5,172,615,553,209.00000000000003
5,173,704,563,247.00000000000003
5,174,691,601,304.0
5,175,778,620,190.0
5,176,853,576,304.0
5,177,887,617,190.0
5,178,880,460,209.00000000000003
5,179,752,476,209.00000000000003
5,180,672,451,76.0
5,181,670,461,38.0
5,182,804,556,190.0
5,183,802,671,209.00000000000003
5,184,862,683,228.0
5,185,579,605,247.00000000000003
5,186,561,571,209.00000000000003
5,187,495,588,171.0
5,188,526,675,171.0
5,189,563,703,209.00000000000003
5,190,601,687,228.0
5,191,635,729,266.0
5,192,674,702,228.0
5,193,719,711,247.00000000000003
5,194,495,721,247.00000000000003
5,195,497,783,133.0
5,196,474,815,247.00000000000003
5,197,547,819,285.0
5,198,597,810,228.0
5,199,628,875,247.00000000000003
5,200,662,797,247.00000000000003
5,201,777,743,228.0
5,202,768,786,266.0
5,203,809,811,228.0
5,204,834,859,285.0
5,205,778,869,342.0
5,206,702,889,228.0
5,207,679,649,266.0
