Time[s],Y
0,31843794.24786372
1,31843797.522387803
2,31843796.52519539
3,31843797.0439197
4,31843795.28957542
5,31843796.0992293
6,31843796.995867375
7,31843796.8914749
8,31843796.045845244
9,31843796.145195913
10,31843796.955575448
11,31843796.884150706
12,31843796.181392785
13,31843796.806223974
14,31843796.230321657
15,31843797.74004865
16,31843797.01643715
17,31843796.85751139
18,31843796.20441555
19,31843796.905385766
20,31843797.018483553
21,31843797.01760197
22,31843796.875362847
23,31843796.05270251
24,31843796.016363006
25,31843796.11869538
26,31843796.941696014
27,31843797.03914121
28,31843797.821189236
29,31843796.891393855
30,31843795.120943192
31,31843788.313154176
32,31843785.10500492
33,31843784.110948022
34,31843783.76426571
35,31843782.229688738
36,31843782.76908152
37,31843782.143647037
38,31843782.89134651
39,31843782.936559107
40,31843782.887587406
41,31843782.113927875
42,31843782.792864125
43,31843782.028191786
44,31843781.92745397
45,31843782.020672992
46,31843782.863560762
47,31843782.93287983
48,31843782.938621454
49,31843782.93859678
50,31843782.938630924
51,31843782.9369716
52,31843782.98692985
53,31843783.78472504
54,31843783.79956193
55,31843782.381313298
56,31843783.664825365
57,31843783.09119616
58,31843783.022724837
59,31843783.792301044
60,31843784.366357364
61,31843792.926830165
62,31843794.779652726
63,31843795.906391427
64,31843796.837683614
65,31843797.017224718
66,31843797.061701406
67,31843797.82244957
68,31843798.038026806
69,31843798.02637588
70,31843798.026412863
71,31843798.01955021
72,31843797.95176731
73,31843797.253117908
74,31843797.027893983
75,31843797.875235744
76,31843798.068457723
77,31843797.96625055
78,31843797.172037765
79,31843797.020235695
80,31843797.84192366
81,31843798.718159
82,31843798.24847277
83,31843798.028658185
84,31843797.951063015
85,31843797.316388737
86,31843797.79010119
87,31843798.514958043
88,31843797.51525177
89,31843797.77688282
90,31843795.997636974
