Time[s],Y
0,31811126.988083683
1,31811131.287575778
2,31811128.31287837
3,31811122.47166697
4,31811115.089521106
5,31811122.45715096
6,31811133.69469603
7,31811137.47744575
8,31811134.134470228
9,31811135.7656571
10,31811138.78319028
11,31811132.894217815
12,31811130.500107814
13,31811136.666456245
14,31811133.68132413
15,31811141.562370755
16,31811144.869794004
17,31811143.75730687
18,31811138.755627636
19,31811137.21681828
20,31811144.165251393
21,31811148.617230088
22,31811148.544136073
23,31811134.6591686
24,31811127.53016441
25,31811136.785124928
26,31811141.98653097
27,31811147.126580145
28,31811149.99656807
29,31811149.770633332
30,31811132.827071097
31,31810985.541496895
32,31810933.12506422
33,31810920.407467864
34,31810914.73299647
35,31810912.30260434
36,31810910.824618354
37,31810908.398097657
38,31810906.600402467
39,31810907.240231533
40,31810907.715999912
41,31810905.324245334
42,31810905.826283854
43,31810905.106335912
44,31810905.264843315
45,31810905.263159003
46,31810905.26377345
47,31810905.212271128
48,31810905.211728666
49,31810903.936529882
50,31810903.947550796
51,31810903.95042309
52,31810904.04758827
53,31810905.45317407
54,31810905.260654196
55,31810905.26391425
56,31810904.402920935
57,31810903.75839642
58,31810905.051020168
59,31810905.22892942
60,31810921.471043695
61,31811061.60556824
62,31811119.23121169
63,31811131.17251331
64,31811136.45959112
65,31811135.635178164
66,31811136.902303226
67,31811142.489412077
68,31811145.971925635
69,31811148.648001414
70,31811148.592740335
71,31811150.07624175
72,31811146.73622291
73,31811146.13717387
74,31811147.932255015
75,31811151.058977973
76,31811153.283240926
77,31811156.04612122
78,31811154.39851665
79,31811153.959929906
80,31811154.16188528
81,31811156.336731754
82,31811155.36185922
83,31811151.072378207
84,31811150.03801557
85,31811152.984349888
86,31811155.13613963
87,31811157.03678101
88,31811160.083522264
89,31811159.209142268
90,31811128.19203919
