Time[s],Y
0,31838516.885025524
1,31838581.976572476
2,31838543.19807584
3,31838501.271992102
4,31838438.610641956
5,31838498.33635543
6,31838577.046828844
7,31838608.843561523
8,31838580.565036133
9,31838584.290263794
10,31838612.180393677
11,31838549.870624725
12,31838541.595953252
13,31838580.19983127
14,31838561.494804524
15,31838621.05207808
16,31838642.02614431
17,31838630.3683429
18,31838580.18036753
19,31838582.91487518
20,31838630.980826657
21,31838655.28972099
22,31838648.253635176
23,31838527.32945836
24,31838474.577300034
25,31838552.6036097
26,31838595.71468132
27,31838638.835608017
28,31838655.498349328
29,31838641.92394394
30,31838446.201953955
31,31837325.02830051
32,31836996.243448276
33,31836924.032448657
34,31836902.353855073
35,31836895.70367919
36,31836880.370405473
37,31836870.37272986
38,31836868.092112295
39,31836868.496067025
40,31836863.74702055
41,31836858.461273197
42,31836858.41416959
43,31836850.131607093
44,31836853.866691288
45,31836853.8361811
46,31836853.836145498
47,31836853.836150937
48,31836853.836150847
49,31836853.83615085
50,31836853.836150855
51,31836853.836150855
52,31836853.836150844
53,31836853.836150862
54,31836853.836150862
55,31836853.836150788
56,31836853.836116582
57,31836853.839546952
58,31836853.71331382
59,31836860.59226917
60,31837021.742588565
61,31838070.443259403
62,31838465.38688628
63,31838534.28853326
64,31838561.002045624
65,31838553.46116078
66,31838559.516601406
67,31838590.272823397
68,31838609.28004506
69,31838627.714566745
70,31838630.824037448
71,31838627.18617414
72,31838596.89900229
73,31838580.99783262
74,31838596.41474495
75,31838613.18867919
76,31838628.245372247
77,31838646.07050967
78,31838630.09990698
79,31838618.22516135
80,31838623.371651616
81,31838636.80785771
82,31838619.03123679
83,31838582.74506928
84,31838567.388009924
85,31838588.157659806
86,31838599.639084697
87,31838624.00895067
88,31838647.771183226
89,31838627.90918661
90,31838658.69626075
