Time[s],Y
0,31846425.817942288
1,31846435.092119403
2,31846428.869408183
3,31846421.684853304
4,31846408.56663075
5,31846418.2575996
6,31846433.491995234
7,31846442.244967755
8,31846436.097137395
9,31846436.849310987
10,31846441.711180046
11,31846431.721084636
12,31846428.66137661
13,31846436.40150855
14,31846431.10248948
15,31846441.943382274
16,31846447.363655612
17,31846446.856902663
18,31846438.2271897
19,31846436.65596069
20,31846445.399673842
21,31846450.255013485
22,31846449.451195423
23,31846427.711179648
24,31846416.74001873
25,31846430.313184213
26,31846438.910107452
27,31846446.111062314
28,31846450.29890728
29,31846448.2479762
30,31846417.38959634
31,31846188.250914473
32,31846103.103460856
33,31846085.08964094
34,31846078.832474254
35,31846075.434033033
36,31846072.345307812
37,31846072.85581896
38,31846070.65726428
39,31846070.633237343
40,31846068.778886534
41,31846067.648845118
42,31846067.59934614
43,31846067.588820998
44,31846068.552132107
45,31846066.60288631
46,31846066.61590057
47,31846065.264546264
48,31846064.57704399
49,31846066.61664386
50,31846066.82823263
51,31846065.69004472
52,31846064.686250903
53,31846066.803244065
54,31846065.731731005
55,31846064.597763263
56,31846066.745184157
57,31846065.754014965
58,31846065.57961334
59,31846066.74597177
60,31846088.202069804
61,31846304.752504863
62,31846407.774238937
63,31846425.378033597
64,31846430.289562926
65,31846430.368947156
66,31846430.711883318
67,31846437.403735064
68,31846441.042180154
69,31846444.560541667
70,31846445.354112957
71,31846446.247293934
72,31846439.128299296
73,31846437.184910633
74,31846438.720981166
75,31846442.016585138
76,31846445.320465453
77,31846448.31995092
78,31846444.623556893
79,31846442.347298697
80,31846444.34525604
81,31846446.104152888
82,31846444.499149755
83,31846437.89870641
84,31846434.476154063
85,31846437.938105237
86,31846440.33200764
87,31846445.045474153
88,31846448.286763508
89,31846446.391212307
90,31846447.69971943
