Time[s],Y
0,31837940.011435326
1,31837944.954529293
2,31837930.874716684
3,31837914.66331987
4,31837886.129408486
5,31837910.287949033
6,31837943.92684351
7,31837959.066650063
8,31837948.606211122
9,31837950.158089057
10,31837959.27087671
11,31837936.839295883
12,31837929.231537998
13,31837945.970951207
14,31837938.194155935
15,31837962.929508097
16,31837976.51505012
17,31837970.71631261
18,31837951.703526534
19,31837950.315304283
20,31837968.615341045
21,31837981.77880862
22,31837977.873679608
23,31837930.50092275
24,31837904.50164471
25,31837932.310905747
26,31837955.762959126
27,31837973.441733725
28,31837977.89958231
29,31837976.038518243
30,31837905.08757391
31,31837433.569025338
32,31837263.40481026
33,31837226.798595306
34,31837212.050534178
35,31837207.33544209
36,31837202.981991548
37,31837202.192295473
38,31837195.16110557
39,31837198.53435638
40,31837192.573514
41,31837192.77659458
42,31837191.074098073
43,31837190.875190116
44,31837188.20119843
45,31837188.950618546
46,31837191.79396156
47,31837189.1980343
48,31837188.940209016
49,31837188.941304564
50,31837188.94133956
51,31837188.94093578
52,31837188.92847171
53,31837188.142006934
54,31837187.9454212
55,31837188.935625713
56,31837188.940882348
57,31837188.94308658
58,31837188.87810161
59,31837191.206687797
60,31837238.95924568
61,31837681.67628143
62,31837887.980387453
63,31837922.176077504
64,31837935.472440235
65,31837935.11597212
66,31837937.77275701
67,31837949.449064936
68,31837957.146802835
69,31837965.752298817
70,31837969.856205106
71,31837969.78836574
72,31837956.209801294
73,31837949.257885482
74,31837955.064018868
75,31837961.195323296
76,31837970.161517482
77,31837976.870151207
78,31837970.28043327
79,31837965.590020496
80,31837968.749332786
81,31837974.072456844
82,31837968.010485847
83,31837952.199765183
84,31837945.20273149
85,31837952.481934354
86,31837961.104308043
87,31837967.50244644
88,31837977.820713267
89,31837973.76708315
90,31837854.938248336
