Time[s],Y
0,31839034.646215487
1,31839033.91453084
2,31839033.991342682
3,31839033.011501215
4,31839032.115879912
5,31839032.98339748
6,31839034.0050841
7,31839033.969693087
8,31839033.949866172
9,31839034.18993403
10,31839035.654366303
11,31839034.18743335
12,31839033.12223222
13,31839033.855700716
14,31839034.082715645
15,31839034.82486797
16,31839034.94941093
17,31839034.959698647
18,31839034.959580544
19,31839034.968362357
20,31839034.949680764
21,31839035.070081566
22,31839035.729459602
23,31839034.315397657
24,31839034.081388462
25,31839034.84361872
26,31839035.0423772
27,31839035.81496864
28,31839036.09752684
29,31839036.801762905
30,31839033.84765581
31,31839022.198959783
32,31839016.71812519
33,31839015.18889955
34,31839014.16372953
35,31839014.03464299
36,31839013.17394322
37,31839013.7211805
38,31839013.158657882
39,31839012.24805028
40,31839012.0338202
41,31839012.03285396
42,31839011.92483131
43,31839011.08788472
44,31839011.76407421
45,31839012.03257829
46,31839012.65542486
47,31839011.52588019
48,31839010.932551682
49,31839011.803200603
50,31839012.035532113
51,31839012.037726108
52,31839011.21514082
53,31839011.040311527
54,31839011.029676758
55,31839011.02981151
56,31839011.029811464
57,31839011.02979272
58,31839011.030482303
59,31839010.983015377
60,31839012.48653659
61,31839023.85190038
62,31839030.095999923
63,31839031.0246151
64,31839031.734765302
65,31839031.952743135
66,31839033.28727489
67,31839034.034009434
68,31839033.970988777
69,31839034.02481816
70,31839033.984311577
71,31839035.098788515
72,31839035.345499642
73,31839034.999884624
74,31839034.384725153
75,31839035.22751718
76,31839035.974124216
77,31839035.95269279
78,31839035.43337807
79,31839034.891755883
80,31839034.934604116
81,31839034.97528556
82,31839035.59820841
83,31839035.42320094
84,31839035.515568253
85,31839035.431862734
86,31839035.53748509
87,31839036.01945748
88,31839036.030974384
89,31839036.029091585
90,31839036.02352661
