Time[s],Y
0,31843740.280161776
1,31843738.457331464
2,31843735.26600296
3,31843728.21727585
4,31843717.122430954
5,31843725.869154137
6,31843737.86650559
7,31843744.24139141
8,31843741.266800217
9,31843740.18479788
10,31843743.83398932
11,31843736.408090603
12,31843733.04394018
13,31843738.88160079
14,31843736.22143682
15,31843745.39864655
16,31843748.38904907
17,31843747.600540876
18,31843740.857853845
19,31843738.535649598
20,31843747.705488022
21,31843751.401743427
22,31843750.972447407
23,31843733.83864276
24,31843724.283971183
25,31843732.860239197
26,31843741.801432148
27,31843748.46980923
28,31843750.013780776
29,31843750.952862218
30,31843726.117225368
31,31843563.078454275
32,31843503.81971482
33,31843491.90542296
34,31843487.48468159
35,31843484.178145986
36,31843481.80005323
37,31843480.247099496
38,31843479.98443033
39,31843479.595954012
40,31843477.525387485
41,31843477.767203268
42,31843477.215767022
43,31843476.57111399
44,31843476.10267462
45,31843475.714640748
46,31843475.714233838
47,31843475.713383913
48,31843475.736970715
49,31843476.346721373
50,31843476.518751893
51,31843475.719460152
52,31843474.263962317
53,31843475.008491453
54,31843474.999891214
55,31843475.000000194
56,31843475.000001308
57,31843474.99987047
58,31843475.00468507
59,31843474.31017587
60,31843490.091408852
61,31843641.427055623
62,31843715.163368464
63,31843727.93683612
64,31843733.324638464
65,31843732.897284023
66,31843734.6222597
67,31843739.92772279
68,31843741.604956318
69,31843744.332845956
70,31843744.504470818
71,31843745.822258122
72,31843741.48415935
73,31843739.86391554
74,31843740.767344736
75,31843744.13149722
76,31843747.3231608
77,31843749.31915893
78,31843747.644937374
79,31843745.712993007
80,31843745.743539188
81,31843747.0727799
82,31843745.845304802
83,31843740.115770586
84,31843736.97709833
85,31843740.454384957
86,31843742.728487797
87,31843746.306843527
88,31843749.05275166
89,31843747.142710593
90,31843704.393166363
