Time[s],Y
0,31820730.382646166
1,31820746.143809613
2,31820737.771962136
3,31820718.83754804
4,31820685.970104042
5,31820711.909637988
6,31820746.77225265
7,31820762.877930455
8,31820753.717462316
9,31820755.073123075
10,31820765.401579566
11,31820742.976761922
12,31820731.196658693
13,31820753.573620692
14,31820745.88989171
15,31820768.559289698
16,31820782.553979293
17,31820778.359823875
18,31820760.524476342
19,31820754.662365485
20,31820776.525030833
21,31820790.617899608
22,31820785.4063362
23,31820735.94354018
24,31820710.092094325
25,31820744.320774738
26,31820765.018566694
27,31820785.447129883
28,31820788.384923615
29,31820789.983888764
30,31820728.03531369
31,31820199.54649964
32,31819996.371657334
33,31819950.00113778
34,31819934.298124965
35,31819927.08056189
36,31819919.365086515
37,31819918.441742796
38,31819917.8637636
39,31819912.056665402
40,31819910.737127397
41,31819908.53368752
42,31819908.008804373
43,31819906.142264284
44,31819906.244554084
45,31819906.243467458
46,31819906.243466187
47,31819906.24346639
48,31819906.24346638
49,31819906.243466377
50,31819906.243466377
51,31819906.243466362
52,31819906.243465945
53,31819906.24358419
54,31819906.23536104
55,31819906.331052277
56,31819904.286198985
57,31819906.13472417
58,31819908.567087222
59,31819908.654357664
60,31819949.812709615
61,31820465.989821486
62,31820689.376767814
63,31820733.49164122
64,31820748.012304794
65,31820749.47740417
66,31820751.124327008
67,31820767.580416624
68,31820776.415349957
69,31820784.918002307
70,31820790.34961413
71,31820789.58935727
72,31820775.57752359
73,31820769.14427217
74,31820774.907487914
75,31820781.378763057
76,31820791.425446495
77,31820798.54080008
78,31820791.427174307
79,31820788.44077676
80,31820791.069623366
81,31820798.175408516
82,31820791.21575732
83,31820772.820017815
84,31820767.89531478
85,31820775.906939868
86,31820781.486706533
87,31820794.68511892
88,31820803.07242309
89,31820795.460314058
90,31820836.669575512
