Time[s],Y
0,31848735.751759525
1,31848734.621725496
2,31848733.008260958
3,31848732.509502392
4,31848729.61952268
5,31848732.878229547
6,31848734.207438976
7,31848735.771880988
8,31848734.252519593
9,31848735.059508234
10,31848734.92627743
11,31848734.102991927
12,31848733.291903213
13,31848734.926358864
14,31848734.30271599
15,31848736.037878975
16,31848736.935450803
17,31848736.03042457
18,31848735.022993658
19,31848735.131603606
20,31848736.012187734
21,31848737.027389448
22,31848737.48948992
23,31848733.651913084
24,31848731.45624831
25,31848733.775806855
26,31848736.01629513
27,31848736.15913787
28,31848736.888371687
29,31848735.945777453
30,31848728.476782486
31,31848694.022158697
32,31848683.042682834
33,31848681.10257619
34,31848680.068297207
35,31848680.022997368
36,31848679.92209229
37,31848679.11344837
38,31848679.709581498
39,31848679.09212239
40,31848678.963633638
41,31848678.940699883
42,31848678.940849803
43,31848678.940851457
44,31848678.940851405
45,31848678.94085141
46,31848678.940851405
47,31848678.940851416
48,31848678.940851495
49,31848678.940863978
50,31848678.93927488
51,31848679.089965228
52,31848678.15610375
53,31848678.6861681
54,31848679.058015943
55,31848678.176191065
56,31848678.653584197
57,31848679.03225328
58,31848678.204355467
59,31848678.872735877
60,31848685.14914122
61,31848719.9595214
62,31848731.139757246
63,31848732.818183176
64,31848733.757328846
65,31848733.362377226
66,31848733.868179176
67,31848734.83592881
68,31848735.02310235
69,31848735.833616596
70,31848736.713810083
71,31848736.384285487
72,31848735.970970344
73,31848734.793876298
74,31848734.74806366
75,31848735.763847508
76,31848736.273653716
77,31848736.11259083
78,31848736.114427596
79,31848736.11441037
80,31848736.11311159
81,31848736.254714057
82,31848736.286936987
83,31848735.462679442
84,31848735.659572896
85,31848736.152654856
86,31848736.1003195
87,31848736.70874601
88,31848736.32969763
89,31848736.107208993
90,31848729.704597056
