Time[s],Y
0,31828940.574032046
1,31828951.963808514
2,31828939.536847576
3,31828928.766708493
4,31828914.965145197
5,31828933.94760938
6,31828954.152756535
7,31828960.78849428
8,31828954.662379064
9,31828957.364020903
10,31828962.413032774
11,31828947.726603754
12,31828943.305167314
13,31828954.692859802
14,31828950.702814136
15,31828967.485405784
16,31828973.458563533
17,31828969.93351927
18,31828957.614208438
19,31828960.159605503
20,31828972.24083043
21,31828980.37530025
22,31828974.18287392
23,31828942.182156317
24,31828932.04489614
25,31828954.770139083
26,31828965.052768204
27,31828976.87669016
28,31828980.428154197
29,31828976.419560738
30,31828904.85756123
31,31828577.20985543
32,31828484.96140764
33,31828465.087010566
34,31828455.615668442
35,31828452.45557163
36,31828446.825649183
37,31828446.4326816
38,31828445.262908958
39,31828446.217146084
40,31828441.573999383
41,31828442.332333457
42,31828441.128714733
43,31828441.089991584
44,31828438.79470133
45,31828438.25251768
46,31828441.313234612
47,31828439.834465537
48,31828439.651082356
49,31828439.65826668
50,31828438.67529137
51,31828441.055169623
52,31828438.269994423
53,31828441.119750444
54,31828438.794085115
55,31828441.064637434
56,31828441.06966375
57,31828441.166358348
58,31828442.592669304
59,31828444.004252616
60,31828494.98940725
61,31828849.47224106
62,31828930.271699682
63,31828949.150070854
64,31828956.93323865
65,31828952.071022943
66,31828958.3333307
67,31828967.638665423
68,31828971.62022974
69,31828977.698342066
70,31828977.23835158
71,31828979.498817228
72,31828969.18001879
73,31828966.69055885
74,31828973.793975823
75,31828977.339963995
76,31828983.311737686
77,31828987.41497188
78,31828980.95614345
79,31828980.469047967
80,31828983.421057306
81,31828988.04417651
82,31828981.99904585
83,31828969.48135249
84,31828968.74625066
85,31828976.84810956
86,31828977.429251373
87,31828987.17453371
88,31828989.982456006
89,31828986.087740097
90,31829064.41168785
