Time[s],Y
0,31832976.416236803
1,31832921.806735944
2,31832918.989745256
3,31832913.047138296
4,31832901.868933976
5,31832913.28870311
6,31832939.944069576
7,31832922.116446096
8,31832837.2109336
9,31832785.73164461
10,31832853.470781263
11,31832892.248985115
12,31832912.934599992
13,31832906.68990525
14,31832899.46296043
15,31832862.006365694
16,31832874.002332482
17,31832884.72265351
18,31832838.59547398
19,31832876.72093335
20,31832898.25317902
21,31832921.309255008
22,31832933.56166472
23,31832936.559991457
24,31832932.553841706
25,31832901.49391384
26,31832893.3532772
27,31832895.899257123
28,31832914.835862838
29,31832836.732764803
30,31832508.367440674
31,31831490.362285435
32,31831281.50826196
33,31831231.68780341
34,31831215.402751394
35,31831198.380637243
36,31831186.28951522
37,31831186.911763385
38,31831176.77460319
39,31831172.298079964
40,31831175.30268926
41,31831166.823416803
42,31831156.70410345
43,31831164.754824862
44,31831157.03923353
45,31831156.862221956
46,31831157.61622431
47,31831152.5886487
48,31831152.06308645
49,31831146.10666443
50,31831147.08042943
51,31831147.063801873
52,31831147.227061056
53,31831142.968406107
54,31831142.14646674
55,31831142.156881742
56,31831142.15700052
57,31831142.143349916
58,31831142.645623006
59,31831165.128958885
60,31831480.40213341
61,31832622.01179803
62,31832857.547091067
63,31832915.59923733
64,31832936.767202005
65,31832960.21542368
66,31832970.804813765
67,31832980.28528454
68,31832979.998745516
69,31832990.96442507
70,31833001.34487081
71,31833007.897012886
72,31833000.020099558
73,31833000.54366586
74,31833018.753603898
75,31833029.295693263
76,31833033.78006279
77,31833034.325596765
78,31833034.514694944
79,31833029.221033454
80,31833028.690674916
81,31833045.96630378
82,31833040.690975077
83,31832975.094144274
84,31832916.842655357
85,31832939.02264204
86,31832951.15456358
87,31832944.066598404
88,31833012.628770642
89,31833039.025028072
90,31832963.53772235
