Time[s],Y
0,31812611.07121712
1,31812604.096560642
2,31812604.005425163
3,31812604.074232105
4,31812602.235427342
5,31812604.294948164
6,31812609.38110505
7,31812608.747449655
8,31812595.731004883
9,31812588.019900426
10,31812598.09524897
11,31812602.283776835
12,31812607.43248412
13,31812606.25522007
14,31812605.78481377
15,31812600.330659337
16,31812603.057529267
17,31812603.417354677
18,31812597.075886626
19,31812601.060686857
20,31812606.82296835
21,31812609.696821894
22,31812613.098133303
23,31812613.659499835
24,31812613.001765925
25,31812609.02180839
26,31812608.30656549
27,31812608.634491786
28,31812612.144661825
29,31812603.337442715
30,31812560.841805276
31,31812395.713928774
32,31812346.68436737
33,31812332.246404253
34,31812325.965648826
35,31812321.2163123
36,31812317.149680194
37,31812314.92338808
38,31812310.906966593
39,31812308.932165742
40,31812306.965560213
41,31812305.080502722
42,31812301.944492698
43,31812299.58473598
44,31812299.128365412
45,31812295.125937343
46,31812295.339894023
47,31812294.222729437
48,31812291.7222973
49,31812291.5378865
50,31812289.664554466
51,31812288.141571075
52,31812288.028177977
53,31812284.750503413
54,31812285.563009176
55,31812284.696241744
56,31812283.295994
57,31812282.148381457
58,31812281.294455137
59,31812281.351854578
60,31812312.972003628
61,31812505.290410284
62,31812561.952773575
63,31812575.084127333
64,31812580.074975044
65,31812586.498064693
66,31812588.4726522
67,31812592.619842693
68,31812594.25177012
69,31812596.25229355
70,31812598.198039323
71,31812602.062874053
72,31812602.279156204
73,31812602.1611692
74,31812605.007251665
75,31812607.52476762
76,31812609.212701924
77,31812611.058060836
78,31812610.99111845
79,31812610.991668783
80,31812611.122512173
81,31812614.31356416
82,31812614.539521743
83,31812606.96734231
84,31812598.68774373
85,31812602.04256609
86,31812604.045571133
87,31812604.209568214
88,31812613.391462773
89,31812617.92290746
90,31812582.361495793
