Time[s],Y
0,31838421.13977197
1,31838460.058609176
2,31838464.943683967
3,31838463.56795644
4,31838454.427525382
5,31838465.394033868
6,31838478.83310507
7,31838474.07592576
8,31838428.494324785
9,31838399.038932104
10,31838428.36247987
11,31838449.10502691
12,31838464.49857899
13,31838459.225493453
14,31838454.74194467
15,31838438.574804276
16,31838444.076829698
17,31838447.26846945
18,31838424.128490094
19,31838440.43140226
20,31838453.25019938
21,31838464.997688454
22,31838470.915176935
23,31838475.25480333
24,31838476.319487564
25,31838456.728665255
26,31838452.05131142
27,31838452.761054438
28,31838465.099228047
29,31838433.286232453
30,31838303.16570882
31,31837751.966187198
32,31837592.1550289
33,31837558.51158442
34,31837543.166584574
35,31837536.51245284
36,31837531.550668783
37,31837528.529919464
38,31837521.161066294
39,31837515.869066656
40,31837518.399649724
41,31837515.58592157
42,31837515.64103609
43,31837510.20723035
44,31837506.890062798
45,31837505.00718426
46,31837505.089570496
47,31837505.080393195
48,31837504.99283171
49,31837502.761383504
50,31837502.400518015
51,31837502.50960219
52,31837499.479733326
53,31837499.756748516
54,31837499.72993806
55,31837499.89428159
56,31837499.89998054
57,31837497.465809822
58,31837496.993866462
59,31837500.12542471
60,31837600.495522473
61,31838223.036653798
62,31838419.280628573
63,31838456.104134515
64,31838473.81635976
65,31838483.65487613
66,31838493.22057756
67,31838497.7701469
68,31838497.055599444
69,31838503.016267978
70,31838508.484169364
71,31838507.712799773
72,31838507.72338284
73,31838508.267480563
74,31838516.24528025
75,31838518.770393323
76,31838529.165343404
77,31838526.3570994
78,31838526.359805796
79,31838528.999969266
80,31838523.658840433
81,31838533.570385404
82,31838529.514619745
83,31838496.59095756
84,31838464.35088438
85,31838474.926511865
86,31838486.753953006
87,31838481.868088827
88,31838512.320382114
89,31838523.72771906
90,31838649.38803661
