Time[s],Y
0,36.67532074278967
1,36.67817927620257
2,36.67883817989093
3,36.679493365266666
4,36.67968999998391
5,36.67978206028261
6,36.680704388678386
7,36.68134812462808
8,36.68248020780745
9,36.68323700590096
10,36.68427060216955
11,36.68429598142516
12,36.68500995703522
13,36.685745019802276
14,36.686408489513234
15,36.687091733139894
16,36.68748294564163
17,36.68851962213019
18,36.68951422224853
19,36.68994205139144
20,36.69012600146562
21,36.69104578930479
22,36.69110233960956
23,36.691655130797784
24,36.69206444517222
25,36.69239116533461
26,36.6928590127874
27,36.693382922514566
28,36.69411607468057
29,36.69528089752257
30,36.697055069870956
31,36.701514480860446
32,36.706662557101424
33,36.7109586823928
34,36.71456334655035
35,36.71716874057687
36,36.718779956849346
37,36.72001927772391
38,36.72180851290756
39,36.722731278164126
40,36.72341834036415
41,36.7247255977725
42,36.72586389549063
43,36.72706234267439
44,36.72802185220232
45,36.728262500759115
46,36.72902289697082
47,36.72916917799496
48,36.729957939414426
49,36.73034063418652
50,36.73076108422617
51,36.731777889141
52,36.73278479413964
53,36.7332748237141
54,36.73358745617046
55,36.73413740178601
56,36.73492547136522
57,36.73521330984008
58,36.73550721539451
59,36.73636131139499
60,36.73607721757859
61,36.73265272331351
62,36.727820398642876
63,36.72399797365888
64,36.72152441021546
65,36.72022434435061
66,36.71856855904591
67,36.7178856257927
68,36.71715803940469
69,36.71741594618029
70,36.71679731688549
71,36.71670259800253
72,36.71742158438214
73,36.717264784817466
74,36.717284945507686
75,36.71773896430184
76,36.71836983598021
77,36.718071116992505
78,36.71797738062964
79,36.718498612671816
80,36.71904436466082
81,36.71975115642981
82,36.7201600348382
83,36.7209866207556
84,36.72190053709331
85,36.7226058165548
86,36.72319497712997
87,36.72344385093663
88,36.723996549426076
89,36.72446141458825
90,36.73417786870175
