Square_number,Circle_number,Center_x,Center_y,Diameter_nm
3,1194,123,40
3,1195,32,100
3,1196,60,70
3,1197,143,80
4,3,699,90
4,7,518,150
4,14,425,50
4,17,771,50
4,27,476,40
4,35,658,30
4,52,587,70
4,56,445,60
4,58,609,40
4,60,792,50
4,69,503,50
4,71,718,40
4,79,427,130
4,82,697,80
4,90,719,50
4,103,765,80
4,104,437,40
4,107,618,40
4,121,505,40
4,123,656,20
4,126,685,30
4,129,420,40
4,131,449,30
4,133,482,40
4,133,507,30
4,136,582,30
4,143,608,20
4,147,646,100
4,153,465,60
4,154,717,60
4,173,521,90
4,178,497,80
4,180,409,70
4,183,596,50
4,184,717,60
4,188,777,30
4,192,797,70
4,203,492,20
4,237,454,60
4,240,507,60
4,255,727,50
4,256,522,30
4,262,595,130
4,264,767,50
4,265,677,90
4,274,432,40
4,283,526,30
4,310,504,60
4,314,620,50
4,319,524,40
4,320,706,70
4,334,503,30
4,336,467,30
4,346,592,50
4,349,471,40
4,349,755,30
4,351,429,120
4,357,523,40
4,358,670,60
4,372,471,20
4,388,590,30
4,394,522,70
5,402,708,70
5,403,548,30
5,415,468,60
5,420,777,90
5,426,629,40
5,433,592,30
5,437,691,50
5,439,415,60
5,443,510,50
5,443,670,40
5,453,535,60
5,457,788,50
5,485,672,50
5,487,606,50
5,492,438,30
5,496,528,40
5,499,635,90
5,505,468,30
5,506,499,50
5,513,667,30
5,514,706,40
5,515,726,80
5,515,770,50
5,518,524,70
5,526,444,120
5,527,588,60
5,530,671,50
5,531,685,40
5,534,618,40
5,545,562,70
5,560,525,30
5,567,451,50
5,573,628,30
5,575,536,30
5,583,505,70
5,583,681,50
5,598,618,70
5,604,767,60
5,607,681,40
5,613,688,50
5,618,512,60
5,619,430,50
5,620,499,30
5,621,684,40
5,644,442,30
5,648,716,50
5,649,427,20
5,653,446,70
5,655,518,40
5,660,778,50
5,674,488,50
5,681,533,30
5,686,508,30
5,689,720,100
5,691,594,100
5,695,582,110
5,699,771,50
5,701,413,50
5,702,527,50
5,715,464,40
5,724,456,20
5,727,639,40
5,743,432,70
5,748,529,50
5,753,421,60
5,756,630,40
5,772,679,70
5,777,761,50
5,782,709,40
5,785,433,30
5,789,593,60
5,791,524,70
